sex,race,base,target,pred,split
0,0,0,0,0.25488448,1
0,0,0,0,0.02246009,1
0,0,0,0,0.021888576,0
0,0,1,0,0.4066996,1
0,0,0,0,0.053297944,2
0,0,0,0,0.014179089,1
0,0,1,1,0.95157796,2
0,0,0,0,0.02088151,1
0,0,0,0,0.02672398,2
0,0,1,1,0.98455286,2
0,0,1,0,0.5952345,1
0,0,1,1,0.21013458,2
0,0,0,0,0.13241906,0
0,0,1,0,0.9430835,1
0,0,0,0,0.14058323,1
0,0,0,0,0.013726714,1
0,0,0,0,0.12640642,1
0,0,1,1,0.98663723,2
0,0,0,0,0.06682234,1
0,0,0,0,0.018968299,1
0,0,1,1,0.529309,0
0,0,1,1,0.7028596,1
0,0,0,0,0.044988398,1
0,0,0,0,0.07999117,0
0,0,0,0,0.009347179,1
0,0,0,0,0.16639553,1
0,0,1,1,0.5205599,1
0,0,0,0,0.070920944,1
0,0,1,0,0.91947716,1
0,0,0,0,0.037491944,1
0,0,0,0,0.05151438,1
0,0,0,0,0.2226165,1
0,0,0,0,0.4941859,0
0,0,0,0,0.15517113,1
0,0,0,0,0.041985128,1
0,0,0,0,0.13839209,2
0,0,0,0,0.038296405,1
0,0,1,0,0.8140699,1
0,0,1,1,0.92701256,0
0,0,1,1,0.99599516,2
0,0,1,1,0.31731778,0
0,0,0,0,0.24512208,1
0,0,0,0,0.50726324,0
0,0,0,0,0.07379676,1
0,0,0,0,0.018347735,1
0,0,0,0,0.025935056,0
0,0,0,0,0.222138,1
0,0,0,0,0.040427174,1
0,0,0,0,0.109700285,1
0,0,1,1,0.893656,1
0,0,1,1,0.9860282,1
0,0,0,0,0.047222536,1
0,0,0,0,0.1345843,2
0,0,1,0,0.092248216,0
0,0,0,0,0.09429362,1
0,0,1,0,0.9071631,1
0,0,0,0,0.045289364,2
0,0,0,0,0.01715547,1
0,0,0,0,0.025674367,1
0,0,1,0,0.5226327,1
0,0,1,0,0.43022528,0
0,0,0,0,0.093613155,1
0,0,0,0,0.044100635,1
0,0,1,0,0.60028255,1
0,0,0,0,0.055060923,0
0,0,1,1,0.65862185,1
0,0,0,1,0.034835357,1
0,0,1,1,0.3017585,0
0,0,1,0,0.81986403,0
0,0,0,0,0.09154166,1
0,0,0,0,0.19270599,2
0,0,1,1,0.65772194,2
0,0,1,1,0.90113944,1
0,0,1,0,0.27180997,0
0,0,0,0,0.025380451,0
0,0,1,1,0.8664351,1
0,0,0,0,0.10927918,1
0,0,0,0,0.027601685,2
0,0,1,0,0.5897882,1
0,0,1,1,0.9603302,1
0,0,0,0,0.33103096,2
0,0,1,1,0.9444458,1
0,0,0,0,0.048764016,1
0,0,1,1,0.960514,1
0,0,0,0,0.042708926,1
0,0,0,0,0.030436354,1
0,0,0,0,0.03850102,1
0,0,0,0,0.04654793,1
0,0,0,0,0.025933273,1
0,0,0,0,0.05817967,1
0,0,0,0,0.17484623,1
0,0,0,1,0.17774497,0
0,0,0,0,0.035997573,0
0,0,0,0,0.007589927,1
0,0,0,0,0.027815552,0
0,0,0,0,0.1442383,2
0,0,0,0,0.011306625,0
0,0,0,0,0.013719487,0
0,0,0,0,0.024874829,0
0,0,0,1,0.17836466,1
0,0,0,0,0.01711499,1
0,0,1,1,0.72602856,1
0,0,1,0,0.27393812,0
0,0,0,0,0.07061739,2
0,0,0,0,0.24266593,1
0,0,0,1,0.19478926,1
0,0,1,0,0.96293694,1
0,0,0,0,0.11614144,2
0,0,0,0,0.02151018,1
0,0,0,0,0.04669401,1
0,0,0,0,0.035861786,1
0,0,0,0,0.017154811,0
0,0,1,1,0.86122113,1
0,0,0,0,0.8114334,0
0,0,0,0,0.06841493,1
0,0,0,0,0.16620436,2
0,0,1,0,0.78560644,1
0,0,1,1,0.9905059,1
0,0,0,0,0.033349596,1
0,0,1,0,0.18029435,2
0,0,1,0,0.86838126,1
0,0,0,0,0.81468683,2
0,0,1,0,0.8180414,1
0,0,0,0,0.0858568,1
0,0,0,1,0.18192936,1
0,0,0,1,0.09070958,1
0,0,0,0,0.005109248,2
0,0,0,0,0.06182256,1
0,0,0,0,0.035422523,1
0,0,0,0,0.028240839,1
0,0,0,0,0.032131143,1
0,0,0,0,0.04022387,1
0,0,1,0,0.24076481,0
0,0,0,0,0.068595015,2
0,0,0,0,0.22842936,1
0,0,0,0,0.7791658,0
0,0,1,0,0.25777587,0
0,0,1,0,0.87160796,1
0,0,0,0,0.14776146,1
0,0,0,0,0.24417512,0
0,0,0,0,0.09713068,1
0,0,0,0,0.027368695,2
0,0,1,0,0.7177755,1
0,0,1,0,0.7851242,1
0,0,0,0,0.12899923,0
0,0,1,1,0.9451289,2
0,0,0,0,0.097161904,2
0,0,1,0,0.6047792,1
0,0,0,0,0.16609506,2
0,0,0,0,0.026068324,1
0,0,0,0,0.034064148,1
0,0,1,1,0.9285236,1
0,0,0,0,0.2729023,2
0,0,1,0,0.7072045,1
0,0,0,0,0.1726664,0
0,0,1,1,0.7447318,1
0,0,0,0,0.19116962,1
0,0,0,0,0.23653576,1
0,0,1,0,0.21481213,0
0,0,0,0,0.0056898715,1
0,0,1,0,0.82001257,1
0,0,1,1,0.86177176,0
0,0,0,0,0.033602014,1
0,0,0,0,0.030102506,1
0,0,0,0,0.027152028,2
0,0,0,0,0.04365819,1
0,0,0,0,0.25098425,1
0,0,1,1,0.35576847,0
0,0,1,0,0.42063498,1
0,0,0,0,0.08199436,1
0,0,1,1,0.73412895,1
0,0,0,0,0.021046918,1
0,0,0,0,0.07662268,2
0,0,0,0,0.047842674,1
0,0,1,1,0.87377775,1
0,0,1,0,0.2749745,2
0,0,0,0,0.009985409,0
0,0,0,0,0.057924617,1
0,0,0,0,0.098263346,1
0,0,1,1,0.9540713,1
0,0,0,0,0.108475976,1
0,0,1,1,0.7886591,1
0,0,1,0,0.6523963,1
0,0,1,1,0.80184215,2
0,0,1,0,0.88282084,1
0,0,1,0,0.44231135,1
0,0,0,0,0.022643821,1
0,0,0,0,0.12477228,1
0,0,0,0,0.013272369,1
0,0,0,0,0.038673043,1
0,0,1,0,0.52187693,1
0,0,0,0,0.009703041,1
0,0,0,0,0.025343217,1
0,0,1,0,0.4131641,1
0,0,0,0,0.07528136,1
0,0,0,0,0.013440224,0
0,0,0,0,0.0765417,2
0,0,1,1,0.56545657,0
0,0,0,0,0.011766188,2
0,0,0,0,0.6435144,2
0,0,0,0,0.07076517,1
0,0,0,0,0.15190938,1
0,0,0,0,0.18869323,0
0,0,0,0,0.026314406,1
0,0,0,0,0.10049464,1
0,0,0,0,0.012808571,1
0,0,1,0,0.53955364,1
0,0,1,1,0.54024744,1
0,0,1,0,0.15300657,0
0,0,0,0,0.067790054,1
0,0,1,0,0.9657078,1
0,0,1,1,0.81223875,1
0,0,0,0,0.027848171,1
0,0,0,1,0.13155498,1
0,0,0,0,0.76648575,2
0,0,0,0,0.0304509,1
0,0,0,0,0.12845108,1
0,0,0,0,0.032623224,1
0,0,0,0,0.31346002,0
0,0,0,0,0.043428145,2
0,0,0,0,0.023924472,1
0,0,0,0,0.03757547,2
0,0,0,0,0.11013572,1
0,0,0,0,0.11466711,1
0,0,1,0,0.9401948,1
0,0,0,0,0.11230757,1
0,0,0,0,0.06143317,0
0,0,0,0,0.03832344,1
0,0,0,0,0.06019709,0
0,0,1,0,0.05460015,0
0,0,0,0,0.16827339,0
0,0,0,0,0.027872099,0
0,0,0,0,0.15478587,2
0,0,0,0,0.020769352,2
0,0,0,0,0.11520526,0
0,0,0,0,0.06110738,1
0,0,0,0,0.1417204,1
0,0,1,1,0.3855207,1
0,0,0,0,0.033997137,0
0,0,0,0,0.05630983,1
0,0,0,0,0.6043106,2
0,0,0,0,0.02507534,1
0,0,1,0,0.6823296,1
0,0,0,0,0.01908906,1
0,0,0,0,0.015688894,0
0,0,1,1,0.7898117,1
0,0,1,1,0.73674476,0
0,0,0,0,0.025254635,1
0,0,0,0,0.81537956,0
0,0,0,0,0.017901778,1
0,0,0,0,0.07149757,1
0,0,0,0,0.028450437,0
0,0,0,0,0.24019715,0
0,0,0,0,0.04105759,1
0,0,0,0,0.05822227,1
0,0,0,0,0.028850766,2
0,0,0,0,0.09731711,0
0,0,0,0,0.14265807,1
0,0,0,0,0.09730266,0
0,0,0,0,0.019353418,1
0,0,0,0,0.021593431,2
0,0,0,0,0.040351585,1
0,0,1,1,0.9459819,1
0,0,0,0,0.027394611,1
0,0,0,0,0.013053223,1
0,0,1,0,0.22592904,2
0,0,0,0,0.01829087,1
0,0,1,0,0.5111836,1
0,0,0,0,0.043998066,1
0,0,0,0,0.050406948,1
0,0,0,0,0.11251685,2
0,0,0,0,0.22202978,2
0,0,0,0,0.10555494,1
0,0,1,0,0.71604604,1
0,0,0,0,0.034518488,1
0,0,0,0,0.05643227,1
0,0,1,1,0.88969195,1
0,0,0,0,0.019280054,1
0,0,0,0,0.010059987,2
0,0,0,0,0.2625854,2
0,0,0,0,0.017179277,1
0,0,0,0,0.17480332,1
0,0,0,0,0.14676726,1
0,0,1,1,0.9880922,1
0,0,0,0,0.09708908,1
0,0,0,0,0.1164287,2
0,0,0,0,0.079302266,1
0,0,0,0,0.111983396,1
0,0,0,0,0.0056772116,1
0,0,0,0,0.2070676,1
0,0,0,0,0.0073773605,0
0,0,0,0,0.14381707,1
0,0,0,0,0.018269563,1
0,0,0,0,0.06477184,0
0,0,1,1,0.9645519,0
0,0,1,1,0.9782054,1
0,0,0,0,0.45913166,2
0,0,0,0,0.08402101,1
0,0,0,0,0.026567753,1
0,0,0,0,0.17134675,1
0,0,0,0,0.022789983,0
0,0,1,0,0.14956695,0
0,0,1,0,0.51658213,0
0,0,0,0,0.03610147,2
0,0,0,0,0.06435296,1
0,0,0,0,0.1640364,1
0,0,0,0,0.07301467,1
0,0,1,1,0.29802066,2
0,0,0,0,0.10028088,1
0,0,0,1,0.18793099,1
0,0,0,0,0.023835056,1
0,0,0,0,0.0121407285,2
0,0,0,0,0.097300395,0
0,0,1,1,0.18909433,2
0,0,0,0,0.008324863,2
0,0,0,0,0.32178432,2
0,0,0,0,0.05493355,1
0,0,0,0,0.016990198,0
0,0,1,1,0.69179237,1
0,0,0,0,0.17846394,1
0,0,0,1,0.1784828,0
0,0,0,0,0.34829926,0
0,0,0,0,0.055426467,2
0,0,0,0,0.11543852,1
0,0,1,0,0.30957916,1
0,0,0,0,0.079779804,1
0,0,0,0,0.09205721,1
0,0,0,0,0.031664856,1
0,0,0,0,0.04222561,1
0,0,0,0,0.052238833,2
0,0,0,0,0.069036365,2
0,0,1,0,0.052769184,2
0,0,0,0,0.05402955,2
0,0,0,0,0.016867444,2
0,0,1,1,0.7512452,1
0,0,1,1,0.4516373,0
0,0,1,0,0.7481996,1
0,0,0,0,0.12094205,2
0,0,0,0,0.062990926,1
0,0,0,0,0.07678802,0
0,0,1,0,0.7047759,1
0,0,1,0,0.7369689,0
0,0,0,0,0.07836301,1
0,0,0,0,0.15934607,1
0,0,1,1,0.9854881,1
0,0,1,1,0.9561091,2
0,0,1,1,0.9532103,0
0,0,1,1,0.9885278,1
0,0,1,1,0.976213,2
0,0,1,1,0.99188715,2
0,0,1,1,0.70378935,2
0,0,1,1,0.8838794,2
0,0,1,1,0.95756245,0
0,0,1,1,0.9716101,1
0,0,1,0,0.94251925,1
0,0,1,1,0.90071934,1
0,0,1,1,0.82957506,1
0,0,1,1,0.99525464,2
0,0,1,1,0.9285607,1
0,0,1,1,0.9111536,2
0,0,1,1,0.9049122,1
0,0,0,0,0.016086813,1
0,0,1,0,0.97740096,1
0,0,1,1,0.9722757,1
0,0,1,1,0.94099987,2
0,0,1,1,0.9905246,1
0,0,1,1,0.97584254,0
0,0,1,1,0.7295325,2
0,0,1,1,0.99246216,1
0,0,1,1,0.97945386,0
0,0,1,1,0.9842258,0
0,0,1,1,0.84978324,2
0,0,1,1,0.8774738,1
0,0,1,1,0.962828,1
0,0,1,1,0.9534067,1
0,0,1,1,0.97953004,1
0,0,1,1,0.98536414,0
0,0,1,1,0.7132874,0
0,0,1,1,0.9877572,2
0,0,1,1,0.9402675,1
0,0,1,1,0.89278054,0
0,0,1,1,0.96628803,0
0,0,1,1,0.95529157,1
0,0,0,0,0.043523606,0
0,0,1,0,0.97445947,0
0,0,1,1,0.9953141,0
0,0,1,1,0.96687263,0
0,0,1,1,0.9411878,1
0,0,1,1,0.969056,2
0,0,1,1,0.81865877,2
0,0,1,1,0.9608279,1
0,0,1,1,0.49090302,0
0,0,1,1,0.949597,1
0,0,1,1,0.9669891,0
0,0,0,0,0.034888286,1
0,0,1,1,0.99359846,0
0,0,1,1,0.99119264,0
0,0,1,1,0.8142749,1
0,0,1,1,0.9649909,2
0,0,1,1,0.9764008,2
0,0,1,1,0.95631784,1
0,0,1,1,0.9825538,1
0,0,1,1,0.95511955,0
0,0,1,1,0.93175936,0
0,0,1,1,0.9927267,1
0,0,1,1,0.98433876,2
0,0,0,0,0.15395977,2
0,0,1,1,0.97905207,1
0,0,1,1,0.9639563,2
0,0,1,1,0.936387,0
0,0,1,1,0.9938305,1
0,0,1,1,0.98251843,1
0,0,1,1,0.9789691,2
0,0,1,1,0.992588,1
0,0,1,1,0.89182353,1
0,0,0,0,0.10121797,2
0,0,1,1,0.9955663,1
0,0,1,1,0.9063106,2
0,0,1,1,0.98174113,1
0,0,1,1,0.9899066,0
0,0,1,1,0.8802567,1
0,0,1,1,0.9981306,1
0,0,1,0,0.787775,2
0,0,1,1,0.95838493,1
0,0,1,1,0.94289005,1
0,0,1,1,0.8764591,2
0,0,1,1,0.96281993,2
0,0,1,1,0.989795,1
0,0,0,0,0.01591804,2
0,0,1,1,0.97199035,1
0,0,1,0,0.92481625,1
0,0,1,1,0.95644546,0
0,0,1,1,0.9654698,0
0,0,1,1,0.9965199,1
0,0,1,1,0.99620444,2
0,0,1,1,0.9709555,1
0,0,1,1,0.9739813,1
0,0,1,1,0.962913,1
0,0,1,1,0.8539155,1
0,0,0,0,0.16358063,0
0,0,1,1,0.96908355,0
0,0,1,0,0.79432935,1
0,0,1,1,0.92724115,1
0,0,1,1,0.9868954,1
0,0,1,1,0.96409214,1
0,0,1,1,0.9795053,1
0,0,1,1,0.99474275,1
0,0,1,1,0.9784767,1
0,0,1,1,0.9718898,2
0,0,1,1,0.89514893,2
0,0,1,1,0.88170415,1
0,0,1,1,0.97466564,2
0,0,1,1,0.8905226,1
0,0,1,1,0.97818404,1
0,0,0,0,0.8275598,1
0,0,1,1,0.98783815,1
0,0,1,1,0.95081013,1
0,0,1,1,0.93603164,1
0,0,1,1,0.99357176,0
0,0,1,1,0.98994666,1
0,0,1,1,0.9936314,1
0,0,0,0,0.0041990746,1
0,0,1,1,0.95868665,1
0,0,1,1,0.9415451,0
0,0,1,1,0.89080346,1
0,0,1,1,0.9308997,2
0,0,1,1,0.9607177,1
0,0,1,1,0.9641596,1
0,0,1,0,0.99064493,1
0,0,1,1,0.9811157,2
0,0,1,1,0.9484609,0
0,0,1,1,0.9831669,0
0,0,0,0,0.08536824,0
0,0,1,1,0.98060304,1
0,0,1,1,0.99534285,2
0,0,1,1,0.9776235,1
0,0,1,1,0.97832596,1
0,0,1,1,0.9755003,1
0,0,1,1,0.978522,2
0,0,1,1,0.9889515,0
0,0,1,1,0.98528606,0
0,0,1,1,0.94133806,1
0,0,1,1,0.98960364,1
0,0,0,0,0.026945828,1
0,0,1,1,0.9687108,2
0,0,1,1,0.9753568,0
0,0,1,1,0.9296095,0
0,0,1,1,0.98208743,1
0,0,1,1,0.9368956,0
0,0,1,1,0.9772192,0
0,0,1,0,0.97530305,1
0,0,1,0,0.87268764,0
0,0,1,0,0.96878326,1
0,0,1,0,0.98295224,1
0,0,1,0,0.5686655,1
0,0,1,1,0.97628534,1
0,0,1,1,0.9145393,1
0,0,1,1,0.90582967,1
0,0,1,1,0.98309845,2
0,0,1,1,0.97212845,2
0,0,1,1,0.9246388,1
0,0,1,1,0.8483062,2
0,0,1,1,0.97145116,1
0,0,1,1,0.94722813,1
0,0,1,1,0.98762256,1
0,0,0,0,0.32482073,1
0,0,1,1,0.9618028,1
0,0,1,1,0.97530377,1
0,0,1,1,0.98189455,2
0,0,1,1,0.97043735,1
0,0,1,0,0.9580385,0
0,0,1,1,0.9895997,2
0,0,1,0,0.8767425,1
0,0,1,1,0.96770334,2
0,0,1,1,0.98473233,1
0,0,1,1,0.9678192,1
0,0,1,1,0.95282507,0
0,0,1,1,0.022629991,0
0,0,1,1,0.9878358,2
0,0,1,1,0.8643752,1
0,0,1,1,0.9574666,1
0,0,1,1,0.9887961,1
0,0,1,1,0.96664745,1
0,0,1,1,0.7412262,1
0,0,1,1,0.9747328,1
0,0,1,1,0.9889269,0
0,0,1,1,0.92870164,1
0,0,1,1,0.9931728,1
0,0,0,0,0.10907178,2
0,0,1,1,0.9924286,1
0,0,1,1,0.9574169,2
0,0,1,1,0.9656203,1
0,0,1,1,0.94421935,1
0,0,1,1,0.99493873,2
0,0,1,0,0.8824932,2
0,0,1,1,0.8744008,0
0,0,1,1,0.9493203,1
0,0,1,1,0.9907419,0
0,0,1,1,0.97150457,1
0,0,0,0,0.09847652,1
0,0,1,1,0.9566233,2
0,0,1,1,0.99027705,1
0,0,1,1,0.8388507,0
0,0,1,1,0.8140867,1
0,0,1,1,0.83973104,1
0,0,1,1,0.9961597,0
0,0,1,1,0.95640224,1
0,0,1,1,0.9923334,1
0,0,1,1,0.9945041,1
0,0,1,1,0.97891814,1
0,0,0,0,0.010187298,1
0,0,1,1,0.92826176,1
0,0,1,1,0.9597641,1
0,0,1,1,0.9349167,1
0,0,0,0,0.9142844,2
0,0,1,1,0.870498,1
0,0,1,1,0.98764205,0
0,0,1,1,0.9748576,1
0,0,1,1,0.8355898,0
0,0,1,1,0.98037845,1
0,0,1,1,0.9928415,1
0,0,0,0,0.006860525,1
0,0,1,1,0.9869344,0
0,0,1,1,0.8729793,1
0,0,1,1,0.9686789,1
0,0,0,0,0.20061617,1
0,0,1,1,0.94247544,0
0,0,1,1,0.97627765,1
0,0,0,0,0.9741478,0
0,0,1,1,0.89337677,1
0,0,1,1,0.9321135,0
0,0,1,1,0.9943228,1
0,0,0,0,0.02698079,1
0,0,1,1,0.9901148,1
0,0,0,0,0.009642674,2
0,0,1,0,0.03815633,2
0,0,0,0,0.02338574,0
0,0,0,0,0.24776013,2
0,0,1,1,0.9835412,2
0,0,0,0,0.39027357,2
0,0,0,0,0.051023114,1
0,0,0,0,0.19576715,0
0,0,0,0,0.12457751,1
0,0,0,0,0.08798317,1
0,0,0,0,0.18097165,1
0,0,0,0,0.4144946,0
0,0,0,0,0.029307837,1
0,0,0,0,0.05642815,0
0,0,1,1,0.97968596,1
0,0,1,0,0.9158506,1
0,0,1,1,0.8991796,1
0,0,0,0,0.03395891,1
0,0,1,0,0.51312804,1
0,0,1,1,0.9142576,1
0,0,0,0,0.02434764,1
0,0,0,0,0.011904137,1
0,0,0,0,0.024119072,1
0,0,0,0,0.07659607,2
0,0,0,0,0.043663,2
0,0,1,1,0.98364395,1
0,1,0,0,0.08287069,1
0,1,1,0,0.71640486,2
0,1,0,0,0.060223464,1
0,1,1,1,0.82038957,1
0,1,1,1,0.9559981,1
0,1,0,0,0.15891893,1
0,1,0,0,0.16369152,1
0,1,1,0,0.9779279,1
0,1,0,0,0.005535367,1
0,1,1,0,0.68105084,1
0,1,0,0,0.43362314,2
0,1,0,0,0.14039516,1
0,1,1,0,0.95563895,1
0,1,0,0,0.087297425,0
0,1,0,0,0.008587641,1
0,1,1,0,0.9852629,1
0,1,0,0,0.38030288,1
0,1,1,1,0.9211736,1
0,1,1,1,0.98546624,0
0,1,1,0,0.94586563,1
0,1,1,1,0.90860367,1
0,1,1,1,0.9505361,0
0,1,1,0,0.9287658,1
0,1,0,0,0.09280181,2
0,1,0,0,0.045435824,1
0,1,0,0,0.09130034,0
0,1,0,0,0.17910993,2
0,1,1,0,0.97414,1
0,1,1,0,0.6317732,1
0,1,1,0,0.85122967,1
0,1,0,0,0.007844784,2
0,1,1,1,0.8830116,1
0,1,1,1,0.9748155,1
0,1,0,0,0.0041768416,1
0,1,1,0,0.97933906,1
0,1,0,0,0.054754965,1
0,1,0,0,0.05198356,1
0,1,1,1,0.9774894,2
0,1,1,0,0.5190176,2
0,1,0,0,0.037503015,1
0,1,1,0,0.7431004,1
0,1,1,0,0.90818846,1
0,1,0,0,0.09012048,1
0,1,0,0,0.014216671,1
0,1,0,0,0.54015434,0
0,1,1,1,0.96827,1
0,1,0,0,0.22893257,1
0,1,0,0,0.0053913645,1
0,1,0,0,0.05700536,1
0,1,1,0,0.90851784,2
0,1,0,0,0.026114257,1
0,1,0,0,0.12102833,1
0,1,1,1,0.9709583,1
0,1,0,0,0.10513452,2
0,1,1,0,0.92165166,1
0,1,1,1,0.61908984,1
0,1,0,0,0.10289502,0
0,1,1,1,0.75017625,1
0,1,1,0,0.9045831,1
0,1,0,0,0.351865,0
0,1,0,0,0.4562046,1
0,1,0,0,0.85057735,2
0,1,1,0,0.99010044,2
0,1,1,0,0.93280995,1
0,1,1,1,0.9695002,1
0,1,1,0,0.19138086,1
0,1,1,1,0.9704259,1
0,1,1,0,0.5325754,0
0,1,1,0,0.88307846,1
0,1,0,0,0.0609957,1
0,1,0,0,0.12760873,1
0,1,1,1,0.95314705,1
0,1,1,1,0.99042624,1
0,1,1,1,0.76853883,1
0,1,1,0,0.9650373,1
0,1,0,0,0.13922752,2
0,1,0,0,0.041461296,1
0,1,1,1,0.9765504,1
0,1,1,0,0.9228009,1
0,1,0,0,0.8309752,0
0,1,0,0,0.08450931,1
0,1,1,0,0.80609775,2
0,1,1,0,0.63564706,0
0,1,0,0,0.1858947,1
0,1,1,0,0.40195316,2
0,1,1,1,0.9568659,1
0,1,0,0,0.029221034,0
0,1,1,0,0.93049926,1
0,1,1,1,0.895899,1
0,1,0,0,0.2880917,1
0,1,0,0,0.7414615,0
0,1,1,1,0.9695374,0
0,1,0,0,0.96414477,0
0,1,0,0,0.20158742,0
0,1,1,1,0.9935812,2
0,1,0,0,0.011600571,1
0,1,0,0,0.050356906,1
0,1,1,1,0.67000043,0
0,1,0,0,0.064033814,1
0,1,1,1,0.98683965,0
0,1,0,0,0.05176576,1
0,1,0,0,0.0069090216,1
0,1,1,1,0.97291696,0
0,1,0,0,0.44161725,2
0,1,0,0,0.06874614,0
0,1,1,1,0.794053,1
0,1,1,1,0.9900052,1
0,1,0,0,0.5353321,2
0,1,0,0,0.23008643,1
0,1,0,0,0.07746126,1
0,1,0,0,0.028603632,1
0,1,1,1,0.99146736,0
0,1,0,0,0.02302456,2
0,1,1,0,0.8288748,0
0,1,0,0,0.028736543,2
0,1,1,1,0.97845525,1
0,1,1,1,0.94947964,2
0,1,1,0,0.26642105,0
0,1,1,1,0.9807947,2
0,1,0,0,0.39058584,1
0,1,1,0,0.78295845,1
0,1,1,1,0.9780938,0
0,1,0,0,0.008342181,0
