sex,race,base,target,pred,split
0,0,0,0,0.055293664,0
0,0,1,1,0.6075216,1
0,0,0,0,0.0056205215,1
0,0,0,0,0.007158138,1
0,0,0,0,0.052828692,1
0,0,0,1,0.7849021,2
0,0,0,0,0.024366535,1
0,0,0,0,0.021009184,1
0,0,0,1,0.19859582,0
0,0,0,1,0.074244805,1
0,0,0,0,0.054890927,1
0,0,0,0,0.018039534,0
0,0,0,0,0.00086092524,1
0,0,0,0,0.091964886,1
0,0,0,1,0.062388677,1
0,0,0,0,0.16744067,1
0,0,0,1,0.44365174,1
0,0,0,0,0.024312034,1
0,0,0,0,0.07365616,1
0,0,0,0,0.051406793,1
0,0,0,0,0.20786376,0
0,0,0,0,0.20787455,1
0,0,0,0,0.008386788,1
0,0,0,0,0.18390356,2
0,0,0,0,0.008026217,1
0,0,0,1,0.003964186,1
0,0,0,1,0.50623786,0
0,0,1,1,0.7579555,2
0,0,0,1,0.034843594,0
0,0,0,0,0.11577157,1
0,0,0,0,0.08461028,0
0,0,0,0,0.076524734,1
0,0,0,0,0.007130848,1
0,0,0,0,0.0028072416,0
0,0,0,0,0.070721656,1
0,0,0,0,0.014742611,1
0,0,0,0,0.08833823,1
0,0,1,1,0.31528792,1
0,0,1,1,0.75372756,1
0,0,0,0,0.015334178,1
0,0,0,0,0.05455581,2
0,0,0,1,0.05799811,0
0,0,1,0,0.25578132,1
0,0,0,1,0.24502559,1
0,0,0,0,0.022902984,2
0,0,0,0,0.010205239,1
0,0,0,0,0.011667722,1
0,0,0,1,0.026169067,1
0,0,0,1,0.037754364,0
0,0,0,0,0.0068167774,1
0,0,0,0,0.12757629,1
0,0,0,1,0.12689705,1
0,0,0,0,0.03338241,0
0,0,0,1,0.12907144,1
0,0,0,0,0.014416057,1
0,0,0,1,0.30255896,0
0,0,0,1,0.35849276,0
0,0,0,0,0.07991135,1
0,0,0,0,0.0031545537,2
0,0,0,1,0.35983378,2
0,0,1,1,0.69889015,1
0,0,0,1,0.10465297,0
0,0,0,0,0.0027129618,0
0,0,0,1,0.39216256,1
0,0,0,0,0.049575474,1
0,0,0,0,0.010117414,2
0,0,0,1,0.046495635,1
0,0,1,1,0.66213804,1
0,0,0,0,0.06761511,2
0,0,0,1,0.4157352,1
0,0,0,0,0.012233736,1
0,0,1,1,0.44681725,1
0,0,0,0,0.005167623,1
0,0,0,0,0.004688596,1
0,0,0,0,0.004440417,1
0,0,0,0,0.005285835,1
0,0,0,0,0.011749859,1
0,0,0,0,0.017381536,1
0,0,0,0,0.13785835,1
0,0,0,0,0.059376895,0
0,0,0,0,0.02256022,0
0,0,0,0,0.000555297,1
0,0,0,0,0.029567126,0
0,0,0,0,0.010966578,2
0,0,0,0,0.0030990767,0
0,0,0,0,0.0030365153,0
0,0,0,0,0.062072862,0
0,0,0,0,0.10641441,1
0,0,0,0,0.0059911055,1
0,0,0,1,0.08972426,1
0,0,0,1,0.02590689,0
0,0,0,0,0.06844476,2
0,0,0,0,0.08352757,1
0,0,0,0,0.20759015,1
0,0,0,1,0.35401106,1
0,0,0,0,0.02998937,2
0,0,0,0,0.008139617,1
0,0,0,0,0.023795292,1
0,0,0,0,0.003990333,1
0,0,0,0,0.030972559,0
0,0,0,1,0.06957458,1
0,0,0,0,0.23106317,0
0,0,0,0,0.0114461295,1
0,0,0,0,0.021257604,2
0,0,0,1,0.039137196,1
0,0,1,1,0.82980424,1
0,0,0,0,0.02835933,1
0,0,0,1,0.043878812,2
0,0,0,1,0.0045990297,1
0,0,0,0,0.13103017,2
0,0,1,1,0.48215768,1
0,0,0,0,0.08177015,1
0,0,0,0,0.050950143,1
0,0,0,0,0.10739939,1
0,0,0,0,0.0015325623,2
0,0,0,0,0.013415816,1
0,0,0,0,0.008367513,1
0,0,0,0,0.012595643,1
0,0,0,0,0.03950799,1
0,0,0,0,0.009476981,1
0,0,0,1,0.04661306,0
0,0,0,0,0.04581792,2
0,0,0,0,0.24085921,1
0,0,0,0,0.1073007,0
0,0,0,1,0.32832506,0
0,0,0,1,0.10370226,1
0,0,0,0,0.0733881,1
0,0,0,0,0.007914073,0
0,0,0,0,0.020349707,1
0,0,0,0,0.014353993,2
0,0,0,1,0.019586125,1
0,0,0,1,0.0805076,1
0,0,0,0,0.13106535,0
0,0,0,1,0.27408114,2
0,0,0,0,0.08366086,2
0,0,0,1,0.044239048,1
0,0,0,0,0.056713082,2
0,0,0,0,0.015387996,1
0,0,0,0,0.006999137,1
0,0,0,1,0.15440157,1
0,0,0,0,0.06126342,2
0,0,0,1,0.12418554,1
0,0,0,0,0.013965386,0
0,0,1,1,0.5807494,1
0,0,0,0,0.3493197,1
0,0,0,0,0.073987775,1
0,0,0,1,0.010057684,0
0,0,0,0,0.0012642377,1
0,0,0,1,0.60913545,1
0,0,0,1,0.58232313,0
0,0,0,0,0.008594582,1
0,0,0,0,0.022239022,1
0,0,0,0,0.022650275,2
0,0,0,0,0.009246776,1
0,0,0,0,0.30281246,1
0,0,0,1,0.20244929,0
0,0,0,1,0.010252046,1
0,0,0,0,0.006046453,1
0,0,0,1,0.100149915,1
0,0,0,0,0.0061334833,1
0,0,0,0,0.014043614,2
0,0,0,0,0.021565361,1
0,0,0,1,0.22192873,1
0,0,0,1,0.019830566,2
0,0,0,0,0.009019265,0
0,0,0,0,0.03640658,1
0,0,0,0,0.022576313,1
0,0,0,1,0.060736567,1
0,0,0,0,0.014875559,1
0,0,0,1,0.32591012,1
0,0,0,1,0.050765373,1
0,0,0,1,0.67944723,2
0,0,0,1,0.14085674,1
0,0,0,1,0.058823716,1
0,0,0,0,0.0022901043,1
0,0,0,0,0.02404062,1
0,0,0,0,0.0037349996,1
0,0,0,0,0.019617429,1
0,0,0,1,0.15024856,1
0,0,0,0,0.0025711984,1
0,0,0,0,0.018193543,1
0,0,1,1,0.1513414,1
0,0,0,0,0.0619616,1
0,0,0,0,0.0015344401,0
0,0,0,0,0.016284639,2
0,0,0,1,0.286583,0
0,0,0,0,0.007156376,2
0,0,0,0,0.038885903,2
0,0,0,0,0.016651029,1
0,0,0,0,0.00919041,1
0,0,0,0,0.10733093,0
0,0,0,0,0.026218042,1
0,0,0,0,0.043021027,1
0,0,0,0,0.005199249,1
0,0,0,1,0.047665626,1
0,0,0,1,0.079432495,1
0,0,0,1,0.009049319,0
0,0,0,0,0.004273229,1
0,0,0,1,0.31702143,1
0,0,0,1,0.13998917,1
0,0,0,0,0.0054178247,1
0,0,0,0,0.0897037,1
0,0,0,0,0.06276664,2
0,0,0,0,0.008658966,1
0,0,0,0,0.034682542,1
0,0,0,0,0.013241537,1
0,0,0,0,0.038630962,0
0,0,0,0,0.014631062,2
0,0,0,0,0.0050010174,1
0,0,0,0,0.01002391,2
0,0,0,0,0.045852955,1
0,0,0,0,0.026020095,1
0,0,0,1,0.128814,1
0,0,0,0,0.034479246,1
0,0,0,0,0.0052160267,0
0,0,0,0,0.022650091,1
0,0,0,0,0.034942057,0
0,0,0,1,0.021461304,0
0,0,0,0,0.0284127,0
0,0,0,0,0.0145205185,0
0,0,0,0,0.12748852,2
0,0,0,0,0.0013034883,2
0,0,0,0,0.017980956,0
0,0,0,0,0.0878141,1
0,0,0,0,0.07597464,1
0,0,0,1,0.13460453,1
0,0,0,0,0.025772631,0
0,0,0,0,0.028255027,1
0,0,0,0,0.29459044,2
0,0,0,0,0.019218363,1
0,0,0,1,0.049762525,1
0,0,0,0,0.012420287,1
0,0,0,0,0.004732484,0
0,0,1,1,0.39955372,1
0,0,1,1,0.08931472,0
0,0,0,0,0.013400058,1
0,0,0,0,0.2273479,0
0,0,0,0,0.007613911,1
0,0,0,0,0.020265836,1
0,0,0,0,0.012491375,0
0,0,0,0,0.07428174,0
0,0,0,0,0.01772571,1
0,0,0,0,0.027853258,1
0,0,0,0,0.019900315,2
0,0,0,0,0.03896613,0
0,0,0,0,0.1537531,1
0,0,0,0,0.14153694,0
0,0,0,0,0.0052103093,1
0,0,0,0,0.026696067,2
0,0,0,0,0.019462416,1
0,0,1,1,0.2914042,1
0,0,0,0,0.010108526,1
0,0,0,0,0.00093409617,1
0,0,0,1,0.13704808,2
0,0,0,0,0.001767995,1
0,0,1,1,0.07785098,1
0,0,0,0,0.015573841,1
0,0,0,0,0.011883211,1
0,0,0,0,0.025032112,2
0,0,0,0,0.0592642,2
0,0,0,0,0.14434011,1
0,0,0,1,0.062103618,1
0,0,0,0,0.020517014,1
0,0,0,0,0.107055806,1
0,0,1,1,0.40388837,1
0,0,0,0,0.0035621333,1
0,0,0,0,0.0065575363,2
0,0,0,0,0.051767513,2
0,0,0,0,0.0027894725,1
0,0,0,0,0.0634189,1
0,0,0,0,0.07944339,1
0,0,1,1,0.6612542,1
0,0,0,0,0.16492027,1
0,0,0,0,0.019965013,2
0,0,0,0,0.030404774,1
0,0,0,0,0.06967152,1
0,0,0,0,0.0027891991,1
0,0,0,0,0.2684156,1
0,0,0,0,0.0028638968,0
0,0,0,0,0.081550874,1
0,0,0,0,0.0039481814,1
0,0,0,0,0.048034437,0
0,0,0,1,0.8235827,0
0,0,1,1,0.82154727,1
0,0,0,0,0.0147610605,2
0,0,0,0,0.034934163,1
0,0,0,0,0.010288816,1
0,0,0,0,0.06254718,1
0,0,0,0,0.0026959723,0
0,0,0,1,0.014535647,0
0,0,0,1,0.05737824,0
0,0,0,0,0.0055624843,2
0,0,0,0,0.005408336,1
0,0,0,0,0.07394852,1
0,0,0,0,0.020733124,1
0,0,0,1,0.0400241,2
0,0,0,0,0.1291528,1
0,0,0,0,0.09543302,1
0,0,0,0,0.027626786,1
0,0,0,0,0.005289722,2
0,0,0,0,0.017290952,0
0,0,0,1,0.141003,2
0,0,0,0,0.0030857525,2
0,0,0,0,0.020819863,2
0,0,0,0,0.017249048,1
0,0,0,0,0.00391777,0
0,0,0,1,0.18280745,1
0,0,0,0,0.0068406765,1
0,0,0,0,0.1328101,0
0,0,0,0,0.17508548,0
0,0,0,0,0.0036898332,2
0,0,0,0,0.050974295,1
0,0,1,1,0.023653166,1
0,0,0,0,0.022371737,1
0,0,0,0,0.020623617,1
0,0,0,0,0.012485754,1
0,0,0,0,0.008992251,1
0,0,0,0,0.0239719,2
0,0,0,0,0.0330361,2
0,0,0,1,0.026997862,2
0,0,0,0,0.14007452,2
0,0,0,0,0.0029670321,2
0,0,0,1,0.32257342,1
0,0,0,1,0.4606254,0
0,0,0,1,0.055687055,1
0,0,0,0,0.10277407,2
0,0,0,0,0.050777357,1
0,0,0,0,0.017958742,0
0,0,0,1,0.17443506,1
0,0,1,1,0.25184655,0
0,0,0,0,0.06291536,1
0,0,0,0,0.067134395,1
0,0,0,1,0.67293835,1
0,0,1,1,0.64233357,2
0,0,0,1,0.30396783,0
0,0,0,1,0.39318693,1
0,0,1,1,0.48842037,2
0,0,1,1,0.86565953,2
0,0,1,1,0.30171955,2
0,0,0,1,0.5642372,2
0,0,1,1,0.4274104,0
0,0,1,1,0.7312547,1
0,0,1,1,0.24229881,1
0,0,0,1,0.5880545,1
0,0,1,1,0.73310155,1
0,0,1,1,0.85905415,2
0,0,0,1,0.59307677,1
0,0,0,1,0.7316528,2
0,0,0,1,0.30869743,1
0,0,0,0,0.008499464,1
0,0,0,1,0.37391403,1
0,0,0,1,0.6998996,1
0,0,1,1,0.5465076,2
0,0,1,1,0.7798904,1
0,0,1,1,0.71795577,0
0,0,0,1,0.54517436,2
0,0,1,1,0.7953427,1
0,0,0,1,0.7986812,0
0,0,1,1,0.66859484,0
0,0,1,1,0.16110589,2
0,0,1,1,0.35719562,1
0,0,0,1,0.62490106,1
0,0,0,1,0.56745267,1
0,0,1,1,0.7602188,1
0,0,1,1,0.6760072,0
0,0,0,1,0.39965755,0
0,0,0,1,0.6782784,2
0,0,0,1,0.6377355,1
0,0,1,1,0.59474707,0
0,0,0,1,0.6277548,0
0,0,0,1,0.54792213,1
0,0,0,0,0.010407361,0
0,0,1,1,0.75605124,0
0,0,1,1,0.7732178,0
0,0,1,1,0.58546025,0
0,0,0,1,0.49764967,1
0,0,1,1,0.6257051,2
0,0,1,1,0.24064916,2
0,0,1,1,0.77659255,1
0,0,1,1,0.19724458,0
0,0,1,1,0.76884997,1
0,0,1,1,0.5730901,0
0,0,0,0,0.056616183,1
0,0,1,1,0.674851,0
0,0,1,1,0.86693,0
0,0,0,1,0.4737892,1
0,0,1,1,0.63759804,2
0,0,0,1,0.6762867,2
0,0,1,1,0.63454217,1
0,0,1,1,0.774394,1
0,0,1,1,0.750093,0
0,0,1,1,0.6952984,0
0,0,1,1,0.8422103,1
0,0,0,1,0.7380677,2
0,0,0,0,0.040763922,2
0,0,0,1,0.6764169,1
0,0,0,1,0.81139666,2
0,0,0,1,0.7848623,0
0,0,1,1,0.7082514,1
0,0,0,1,0.7158815,1
0,0,0,1,0.8253943,2
0,0,1,1,0.7384614,1
0,0,0,1,0.10071992,1
0,0,1,0,0.043877892,2
0,0,1,1,0.85533184,1
0,0,1,1,0.56768036,2
0,0,1,1,0.80150396,1
0,0,1,1,0.7738648,0
0,0,0,1,0.539372,1
0,0,1,1,0.86688375,1
0,0,1,1,0.53073275,2
0,0,0,1,0.6260145,1
0,0,0,1,0.41378406,1
0,0,0,1,0.70909524,2
0,0,0,1,0.46675497,2
0,0,1,1,0.83269155,1
0,0,0,0,0.0030123605,2
0,0,1,1,0.77526563,1
0,0,1,1,0.61114204,1
0,0,0,1,0.27342638,0
0,0,0,1,0.65202427,0
0,0,0,1,0.7868411,1
0,0,0,1,0.72470194,2
0,0,0,1,0.37614146,1
0,0,1,1,0.65778375,1
0,0,0,1,0.64744,1
0,0,1,1,0.64008695,1
0,0,0,0,0.13806853,0
0,0,1,1,0.6489478,0
0,0,1,1,0.26000178,1
0,0,1,1,0.6390526,1
0,0,1,1,0.88444763,1
0,0,1,1,0.7614064,1
0,0,1,1,0.82108057,1
0,0,1,1,0.8757887,1
0,0,0,1,0.5362912,1
0,0,0,1,0.5246691,2
0,0,0,1,0.5966218,2
0,0,0,1,0.19831875,1
0,0,1,1,0.74694246,2
0,0,1,1,0.65745044,1
0,0,1,1,0.78787637,1
0,0,0,0,0.46463627,1
0,0,1,1,0.6968173,1
0,0,0,1,0.5074475,1
0,0,0,1,0.32550168,1
0,0,0,1,0.7727865,0
0,0,0,1,0.81126785,1
0,0,1,1,0.7912243,1
0,0,0,0,0.000541196,1
0,0,0,1,0.51138973,1
0,0,0,1,0.46640152,0
0,0,1,1,0.6420226,1
0,0,0,1,0.6432951,2
0,0,0,1,0.3859887,1
0,0,0,1,0.6450478,1
0,0,0,1,0.7004707,1
0,0,0,1,0.8642749,2
0,0,0,1,0.6616217,0
0,0,1,1,0.6773545,0
0,0,0,0,0.061397832,0
0,0,0,1,0.75327736,1
0,0,1,1,0.86274236,2
0,0,1,1,0.7960568,1
0,0,1,1,0.72190875,1
0,0,0,1,0.5557889,1
0,0,0,1,0.6500555,2
0,0,1,1,0.64470404,0
0,0,1,1,0.7132244,0
0,0,1,1,0.59646904,1
0,0,0,1,0.41753197,1
0,0,0,0,0.007080883,1
0,0,1,1,0.65631455,2
0,0,0,1,0.7127748,0
0,0,0,1,0.39988148,0
0,0,1,1,0.70945364,1
0,0,1,1,0.75066566,0
0,0,1,1,0.7432882,0
0,0,0,1,0.57399625,1
0,0,1,1,0.4893065,0
0,0,1,1,0.62072957,1
0,0,1,1,0.7455353,1
0,0,0,1,0.06774744,1
0,0,1,1,0.79501194,1
0,0,0,1,0.21731672,1
0,0,1,1,0.7180994,1
0,0,1,1,0.8016604,2
0,0,0,1,0.65564716,2
0,0,0,1,0.54803747,1
0,0,1,1,0.20110023,2
0,0,1,1,0.8682884,1
0,0,1,1,0.5293969,1
0,0,0,1,0.71988904,1
0,0,0,0,0.07495659,1
0,0,1,1,0.769657,1
0,0,0,1,0.79722965,1
0,0,1,1,0.8243132,2
0,0,0,1,0.6941955,1
0,0,0,1,0.65907323,0
0,0,1,1,0.76391107,2
0,0,0,1,0.30443215,1
0,0,0,1,0.6686272,2
0,0,0,1,0.5169488,1
0,0,1,1,0.6709193,1
0,0,0,1,0.6900745,0
0,0,0,1,0.024341233,0
0,0,0,1,0.84902686,2
0,0,1,1,0.5727731,1
0,0,1,1,0.6905593,1
0,0,1,1,0.84256506,1
0,0,1,1,0.805689,1
0,0,0,1,0.3500739,1
0,0,1,1,0.54690087,1
0,0,1,1,0.6588054,0
0,0,0,1,0.5912627,1
0,0,0,1,0.5827687,1
0,0,0,0,0.06301,2
0,0,0,1,0.26571372,1
0,0,0,1,0.75627375,2
0,0,1,1,0.75055915,1
0,0,0,1,0.20164846,1
0,0,0,1,0.7300959,2
0,0,1,1,0.32625523,2
0,0,0,1,0.6420037,0
0,0,0,1,0.35136208,1
0,0,1,1,0.86391324,0
0,0,1,1,0.71149725,1
0,0,0,0,0.13134529,1
0,0,0,1,0.7259955,2
0,0,0,1,0.76799273,1
0,0,1,1,0.5999724,0
0,0,0,1,0.4632486,1
0,0,0,1,0.21964113,1
0,0,1,1,0.81260866,0
0,0,0,1,0.31958258,1
0,0,0,1,0.7174403,1
0,0,1,1,0.7776436,1
0,0,0,1,0.5817697,1
0,0,0,0,0.012479159,1
0,0,1,1,0.7173529,1
0,0,1,1,0.7959503,1
0,0,0,1,0.59160364,1
0,0,0,0,0.49836302,2
0,0,0,1,0.35816363,1
0,0,1,1,0.7918719,0
0,0,1,1,0.7326027,1
0,0,1,1,0.48746365,0
0,0,1,1,0.7316832,1
0,0,0,1,0.7128283,1
0,0,0,0,0.014346265,1
0,0,1,1,0.6499242,0
0,0,1,1,0.6095581,1
0,0,0,1,0.59130365,1
0,0,0,0,0.18855052,1
0,0,1,1,0.6152898,0
0,0,1,1,0.7714471,1
0,0,0,0,0.7766374,0
0,0,0,1,0.26343626,1
0,0,0,1,0.551105,0
0,0,0,1,0.7862012,1
0,0,0,0,0.017741965,1
0,0,1,1,0.67135227,1
0,0,0,0,0.0052765813,2
0,0,1,1,0.01038453,2
0,0,0,0,0.0109677045,0
0,0,0,0,0.11130647,2
0,0,1,1,0.5771922,2
0,0,0,0,0.09726107,2
0,0,0,0,0.034944218,1
0,0,0,0,0.11113229,0
0,0,0,0,0.014224083,1
0,0,0,0,0.04181061,1
0,0,1,0,0.3008109,1
0,0,0,0,0.04888412,0
0,0,0,0,0.011337813,1
0,0,0,0,0.014504138,0
0,0,1,1,0.8014892,1
0,0,1,1,0.6770469,1
0,0,0,1,0.38718423,1
0,0,0,0,0.037193555,1
0,0,0,1,0.01968157,1
0,0,0,1,0.025354492,1
0,0,0,0,0.006437621,1
0,0,0,0,0.0006289069,1
0,0,0,0,0.008388359,1
0,0,0,0,0.027949458,2
0,0,0,0,0.010458857,2
0,0,1,1,0.6356944,1
0,1,0,0,0.0017787286,1
0,1,1,1,0.2861629,2
0,1,0,0,0.0010456712,1
0,1,1,1,0.70425665,1
0,1,1,1,0.74899286,1
0,1,0,0,0.013295664,1
0,1,0,0,0.038905147,1
0,1,0,1,0.1873784,1
0,1,0,0,0.00010728847,1
0,1,0,1,0.2427403,1
0,1,0,0,0.0077192937,2
0,1,0,0,0.16023162,1
0,1,0,1,0.74299335,1
0,1,0,0,0.00019608652,0
0,1,0,0,0.00020610093,1
0,1,0,1,0.51479715,1
0,1,0,0,0.29070672,1
0,1,1,1,0.6652194,1
0,1,1,1,0.88696384,0
0,1,1,1,0.78385746,1
0,1,1,1,0.81627107,1
0,1,1,1,0.76680994,0
0,1,0,1,0.21428145,1
0,1,0,0,0.0074033504,2
0,1,0,0,0.00027464025,1
0,1,0,0,0.0044889855,0
0,1,0,0,0.008944351,2
0,1,0,1,0.54771435,1
0,1,0,1,0.14133933,1
0,1,0,1,0.34992197,1
0,1,0,0,2.0284746e-05,2
0,1,0,1,0.036473718,1
0,1,1,1,0.8031976,1
0,1,0,0,0.00013177808,1
0,1,0,1,0.73739004,1
0,1,0,0,0.00012979236,1
0,1,0,0,0.002602549,1
0,1,1,1,0.82798886,2
0,1,1,1,0.007022854,2
0,1,0,0,0.023296736,1
0,1,1,1,0.12632617,1
0,1,0,1,0.46002585,1
0,1,0,0,0.0008656543,1
0,1,0,0,0.00021609443,1
0,1,0,0,0.01387176,0
0,1,1,1,0.8458557,1
0,1,0,0,0.046295345,1
0,1,0,0,5.9610957e-05,1
0,1,0,0,0.0054009436,1
0,1,0,1,0.057333723,2
0,1,0,0,0.000935696,1
0,1,0,0,0.003890729,1
0,1,1,1,0.84884274,1
0,1,0,0,0.00078869227,2
0,1,0,1,0.22774395,1
0,1,0,1,0.036225066,1
0,1,0,0,0.0021609394,0
0,1,1,1,0.7499322,1
0,1,0,1,0.045915674,1
0,1,0,0,0.02291283,0
0,1,0,0,0.41023627,1
0,1,0,0,0.016730994,2
0,1,0,1,0.8243181,2
0,1,0,1,0.63839036,1
0,1,1,1,0.90094054,1
0,1,0,1,0.0057761073,1
0,1,1,1,0.83658385,1
0,1,0,1,0.1322646,0
0,1,0,1,0.015206863,1
0,1,0,0,0.005994781,1
0,1,0,0,0.06014571,1
0,1,1,1,0.86331904,1
0,1,1,1,0.8971232,1
0,1,0,1,0.102696165,1
0,1,0,1,0.09067184,1
0,1,0,0,0.0008615424,2
0,1,0,0,0.002058301,1
0,1,1,1,0.8793441,1
0,1,0,1,0.4864564,1
0,1,0,0,0.05987078,0
0,1,0,0,0.009934008,1
0,1,0,1,0.5161528,2
0,1,0,1,0.28990054,0
0,1,0,0,0.0752393,1
0,1,0,1,0.008201202,2
0,1,1,1,0.6313221,1
0,1,0,0,0.0004938695,0
0,1,0,1,0.6104207,1
0,1,0,1,0.74851644,1
0,1,0,0,0.092805386,1
0,1,0,0,0.46829486,0
0,1,0,1,0.8724959,0
0,1,0,0,0.70175946,0
0,1,0,0,0.027219722,0
0,1,1,1,0.8700109,2
0,1,0,0,7.659523e-05,1
0,1,0,0,0.0008973351,1
0,1,1,1,0.6582085,0
0,1,0,0,0.007396751,1
0,1,1,1,0.86422706,0
0,1,0,0,0.0044762352,1
0,1,0,0,5.872316e-05,1
0,1,1,1,0.67627054,0
0,1,0,0,0.00417386,2
0,1,0,0,0.0007430759,0
0,1,0,1,0.26057506,1
0,1,0,1,0.69678205,1
0,1,0,0,0.38914874,2
0,1,0,0,0.092576094,1
0,1,0,0,0.0013643008,1
0,1,0,0,0.0077468012,1
0,1,1,1,0.87434006,0
0,1,0,0,0.018625895,2
0,1,0,1,0.2793461,0
0,1,0,0,0.0002004996,2
0,1,1,1,0.77930295,1
0,1,1,1,0.7930728,2
0,1,0,1,0.13609353,0
