sex,race,base,target,pred,split
0,0,0,0,1.0129501e-11,1
0,0,0,0,3.9594137e-09,1
0,0,1,0,0.9999969,1
0,0,0,0,6.1231917e-09,1
0,0,1,1,5.048368e-07,0
0,0,0,0,0.29823998,0
0,0,0,0,1.037461e-06,0
0,0,0,0,8.938501e-09,1
0,0,0,0,6.25868e-11,1
0,0,0,0,6.14818e-08,2
0,0,1,1,1.0,0
0,0,1,0,0.99974126,1
0,0,0,0,3.5028716e-06,1
0,0,0,0,9.790166e-05,1
0,0,0,0,7.774429e-08,1
0,0,0,0,1.4160683e-07,1
0,0,0,0,5.534608e-09,1
0,0,0,0,8.8849106e-08,1
0,0,0,0,4.471175e-09,1
0,0,0,1,3.6931663e-06,1
0,0,1,1,0.0013263525,2
0,0,1,1,1.0,1
0,0,0,0,4.495129e-08,0
0,0,0,0,1.7194635e-07,1
0,0,1,0,0.9999924,1
0,0,1,1,0.9999994,1
0,0,0,0,3.1914435e-06,1
0,0,0,0,2.2905464e-08,1
0,0,0,0,5.432245e-11,2
0,0,0,0,9.7952e-08,0
0,0,0,0,4.821617e-10,1
0,0,0,0,3.148376e-07,1
0,0,1,0,1.0,1
0,0,1,0,0.9998741,1
0,0,0,0,4.080986e-07,1
0,0,0,1,1.8197909e-07,1
0,0,0,0,7.640421e-08,0
0,0,0,0,1.3691871e-10,1
0,0,1,0,0.71142685,0
0,0,0,0,1.1027433e-08,0
0,0,0,0,3.5179315e-08,1
0,0,0,0,1.5323394e-12,2
0,0,0,1,7.059024e-09,1
0,0,1,0,0.99991715,1
0,0,1,1,1.0,2
0,0,0,0,3.341471e-08,1
0,0,0,0,1.9613598e-10,1
0,0,0,0,5.913323e-07,1
0,0,0,0,1.2550721e-05,0
0,0,0,0,1.3331484e-07,1
0,0,1,1,1.1851904e-10,2
0,0,0,0,7.45195e-07,0
0,0,1,1,1.0,1
0,0,0,1,3.5487908e-08,1
0,0,0,0,1.7687533e-10,1
0,0,1,1,1.0,1
0,0,1,1,0.9999771,1
0,0,0,0,6.8442154e-13,0
0,0,0,0,0.0046708784,2
0,0,0,0,3.515756e-07,1
0,0,0,1,2.4875992e-06,1
0,0,0,0,0.0001884507,1
0,0,0,0,9.921963e-10,1
0,0,0,0,2.285087e-12,1
0,0,0,0,4.780072e-07,2
0,0,0,0,7.450408e-07,0
0,0,1,1,1.0,1
0,0,0,0,2.2431842e-10,1
0,0,0,1,3.6760678e-06,1
0,0,1,1,0.99999976,1
0,0,1,1,0.014387014,2
0,0,0,0,2.3798107e-06,1
0,0,0,0,1.2133809e-08,2
0,0,0,0,2.7807598e-11,1
0,0,1,1,3.482728e-05,0
0,0,0,0,9.0460986e-11,1
0,0,0,0,3.5097314e-10,1
0,0,1,1,1.0,1
0,0,0,1,4.4109667e-09,1
0,0,0,0,5.402713e-11,1
0,0,1,1,1.0,1
0,0,1,1,0.9999696,1
0,0,1,1,1.0,1
0,0,0,0,6.086945e-08,1
0,0,1,1,0.99999666,1
0,0,0,0,7.0017217e-07,1
0,0,0,0,5.2955883e-11,2
0,0,0,1,0.00011119164,2
0,0,1,1,1.0,1
0,0,0,0,2.2803286e-08,0
0,0,0,0,2.7186672e-10,0
0,0,1,1,0.99995315,0
0,0,1,0,0.00093961257,2
0,0,0,1,0.00027822345,0
0,0,0,0,1.4622886e-08,1
0,0,0,0,2.3843467e-11,0
0,0,0,0,6.0642957e-05,1
0,0,1,1,0.99962676,1
0,0,0,0,5.7723213e-07,2
0,0,1,0,0.9999975,2
0,0,0,0,5.5039395e-10,1
0,0,0,0,3.5027637e-07,1
0,0,0,0,1.849374e-07,1
0,0,0,0,1.7773482e-05,1
0,0,0,0,0.99969447,0
0,0,0,0,9.423218e-09,2
0,0,0,0,1.3688211e-06,1
0,0,0,0,2.2978366e-08,2
0,0,1,0,8.287587e-07,2
0,0,1,1,0.9999994,1
0,0,1,1,1.0,1
0,0,1,0,0.99997246,1
0,0,0,0,9.540703e-08,1
0,0,0,0,7.052229e-05,1
0,0,0,0,1.1329525e-06,1
0,0,0,0,3.8769117e-09,1
0,0,0,0,8.3276944e-08,1
0,0,0,0,1.7271617e-09,1
0,0,0,0,1.2392866e-09,1
0,0,0,0,5.117368e-06,1
0,0,1,1,0.99998975,0
0,0,1,1,1.0,0
0,0,0,0,1.4049633e-05,1
0,0,0,0,5.3331184e-09,0
0,0,1,1,2.177756e-06,0
0,0,0,0,2.2562207e-07,1
0,0,1,1,0.9999999,1
0,0,0,0,9.518633e-09,2
0,0,0,0,2.1626707e-10,1
0,0,0,0,1.8186426e-09,0
0,0,1,0,0.9998838,1
0,0,1,1,0.9999682,1
0,0,0,0,1.133853e-08,1
0,0,0,0,1.902681e-07,2
0,0,1,1,0.9999889,1
0,0,0,0,9.2953634e-10,1
0,0,1,1,0.7679264,0
0,0,0,0,2.7136087e-08,2
0,0,1,1,0.9999993,1
0,0,1,0,0.99999976,0
0,0,0,0,8.757321e-06,1
0,0,0,0,2.976677e-10,1
0,0,1,1,1.0,1
0,0,1,1,0.9999999,1
0,0,1,0,0.8985121,0
0,0,0,0,1.9031743e-13,2
0,0,1,1,1.0,1
0,0,0,0,3.3063095e-06,1
0,0,0,0,2.0168365e-08,2
0,0,1,0,0.9999144,1
0,0,1,1,0.99999917,1
0,0,0,0,0.00029527984,1
0,0,1,1,0.9999999,1
0,0,0,0,5.8754523e-10,1
0,0,1,1,0.99999976,0
0,0,0,1,2.4523758e-10,1
0,0,0,0,5.28589e-11,1
0,0,0,0,1.5739918e-08,0
0,0,0,0,1.075603e-08,1
0,0,0,0,2.1401164e-08,1
0,0,0,0,1.3001374e-08,1
0,0,0,0,0.00046993035,0
0,0,0,0,5.087085e-08,1
0,0,0,0,4.0887954e-08,0
0,0,0,0,7.908042e-12,2
0,0,0,0,6.776582e-08,1
0,0,0,0,9.659959e-09,1
0,0,0,0,5.573929e-10,2
0,0,0,0,6.0807826e-12,1
0,0,0,0,6.6726886e-09,0
0,0,0,0,0.52860993,0
0,0,0,0,7.4042654e-11,1
0,0,1,0,0.0038607805,0
0,0,1,0,6.054288e-05,2
0,0,0,1,1.292689e-09,0
0,0,0,1,0.00051086233,1
0,0,0,0,1.1375839e-05,1
0,0,1,1,0.9999993,1
0,0,0,0,1.6354776e-06,1
0,0,0,0,3.715467e-10,0
0,0,0,0,9.585992e-07,1
0,0,0,0,2.1725903e-09,1
0,0,0,0,8.418645e-12,1
0,0,1,1,0.9998653,1
0,0,0,0,2.0665258e-05,1
0,0,0,0,8.7619576e-08,1
0,0,0,0,0.031632964,0
0,0,1,0,0.99999976,1
0,0,1,1,1.0,2
0,0,0,0,2.6035203e-09,1
0,0,1,1,0.9998976,1
0,0,1,1,0.99999774,1
0,0,0,0,0.9971308,2
0,0,1,1,0.99999964,1
0,0,0,0,3.1470892e-05,2
0,0,0,0,1.1416843e-09,1
0,0,0,1,2.928453e-07,1
0,0,0,0,4.755507e-15,0
0,0,0,0,2.1274458e-09,0
0,0,0,0,4.525211e-08,0
0,0,0,0,1.7013514e-09,1
0,0,0,0,7.8433227e-10,1
0,0,0,0,2.5740807e-10,1
0,0,1,1,0.99976176,1
0,0,0,0,2.5024963e-07,1
0,0,0,0,4.6364352e-05,1
0,0,0,1,2.744188e-06,2
0,0,1,1,0.9967353,2
0,0,1,1,0.999984,2
0,0,0,0,5.741281e-08,1
0,0,0,1,2.5978206e-06,1
0,0,0,0,2.2425793e-07,1
0,0,0,0,4.6304716e-09,1
0,0,1,0,0.999998,1
0,0,1,0,0.04394735,2
0,0,0,0,3.4716692e-07,1
0,0,1,1,0.9999622,2
0,0,0,0,3.8626977e-06,0
0,0,1,0,0.9999976,1
0,0,0,0,1.0970981e-07,1
0,0,0,0,8.775383e-09,1
0,0,0,0,3.5584404e-07,1
0,0,1,1,0.9999999,1
0,0,0,0,1.2977215e-06,1
0,0,1,0,0.99999666,1
0,0,0,0,3.9916404e-09,0
0,0,1,1,0.99999964,1
0,0,0,0,0.001018386,1
0,0,0,0,0.13973857,0
0,0,1,0,3.4932724e-05,2
0,0,0,0,1.2467786e-09,0
0,0,1,0,0.9999995,2
0,0,1,1,1.0,1
0,0,0,0,2.1015465e-08,1
0,0,0,0,1.7677536e-05,2
0,0,0,0,1.4130509e-06,0
0,0,0,0,1.7886583e-07,1
0,0,0,0,0.0003661837,1
0,0,1,1,0.9999987,1
0,0,1,0,0.9995826,1
0,0,0,0,3.4552863e-07,2
0,0,1,1,0.9999739,1
0,0,0,0,4.4047177e-10,1
0,0,0,0,4.0384e-09,0
0,0,0,0,1.4991572e-08,1
0,0,1,1,0.9999976,0
0,0,1,0,0.9999995,1
0,0,0,0,6.9966126e-09,0
0,0,0,0,6.947639e-08,1
0,0,0,1,1.049564e-06,1
0,0,1,1,1.0,1
0,0,0,1,0.0021410617,2
0,0,1,0,1.0,1
0,0,1,0,0.9999999,1
0,0,1,1,0.9999981,1
0,0,1,1,0.9999968,2
0,0,1,1,0.99995184,1
0,0,0,0,3.4355523e-09,1
0,0,0,0,2.9991398e-08,1
0,0,0,0,3.6897166e-11,1
0,0,0,0,1.4996749e-08,2
0,0,1,0,0.99999964,1
0,0,0,0,6.1926783e-12,2
0,0,0,0,2.508596e-08,1
0,0,1,1,2.8767258e-06,0
0,0,0,0,0.0040571964,2
0,0,0,0,8.549018e-12,2
0,0,0,0,4.0353218e-08,1
0,0,1,1,1.0,0
0,0,0,0,6.07592e-10,1
0,0,0,0,1.705632e-07,1
0,0,0,0,1.4469002e-10,1
0,0,0,0,6.3639363e-06,1
0,0,0,0,1.2273804e-05,1
0,0,0,0,2.7044922e-09,1
0,0,0,0,3.106726e-08,1
0,0,0,0,4.638323e-12,1
0,0,1,1,0.9998097,1
0,0,1,1,0.0009959941,0
0,0,1,0,1.6923552e-07,2
0,0,0,0,1.0624176e-07,1
0,0,1,0,0.99999976,1
0,0,1,1,0.76913995,2
0,0,0,0,5.4213407e-09,0
0,0,0,0,4.4359727e-05,1
0,0,0,0,0.9998317,2
0,0,0,0,3.3906024e-06,0
0,0,0,0,3.4226975e-06,1
0,0,0,0,1.3787012e-08,1
0,0,0,0,0.0013086443,0
0,0,0,0,2.693183e-09,2
0,0,0,0,1.7492991e-12,1
0,0,0,0,1.850191e-09,1
0,0,0,0,4.0307336e-07,1
0,0,0,0,2.8873105e-08,2
0,0,1,0,0.9999981,0
0,0,0,0,1.6939993e-07,1
0,0,0,0,4.794545e-10,1
0,0,0,0,7.065479e-08,1
0,0,0,0,5.1058556e-08,1
0,0,1,1,0.9999895,1
0,0,0,0,1.6103113e-05,1
0,0,0,0,1.0566464e-10,0
0,0,0,0,2.3188775e-08,1
0,0,0,0,1.75449e-10,2
0,0,0,0,0.000304011,0
0,0,0,0,1.1571765e-05,1
0,0,0,1,2.9441597e-07,1
0,0,1,0,0.999811,1
0,0,0,0,1.6844203e-07,1
0,0,0,0,2.8321645e-07,0
0,0,0,1,1.6370988e-05,1
0,0,0,0,7.8716735e-11,1
0,0,1,0,0.99999964,1
0,0,0,0,1.9401072e-10,1
0,0,0,0,2.2806408e-09,2
0,0,1,1,0.99999917,0
0,0,1,1,0.9999572,1
0,0,0,0,3.4504496e-11,0
0,0,0,0,7.5454623e-06,1
0,0,0,0,1.1809668e-09,2
0,0,0,0,3.5385663e-05,0
0,0,0,0,1.2715472e-07,2
0,0,0,0,6.296373e-05,0
0,0,0,0,7.8457574e-11,1
0,0,0,1,1.12542565e-07,1
0,0,0,0,9.354652e-12,2
0,0,0,0,2.9112578e-06,1
0,0,0,0,1.4848072e-06,1
0,0,0,0,0.00015368998,0
0,0,0,0,7.0646367e-10,1
0,0,0,0,4.9083217e-09,1
0,0,0,1,3.338149e-10,1
0,0,1,1,0.99999905,0
0,0,0,0,9.852621e-10,1
0,0,0,0,2.0484191e-10,1
0,0,1,0,0.590364,2
0,0,0,0,2.8637407e-07,0
0,0,1,1,0.99999607,1
0,0,0,0,1.0898356e-08,2
0,0,0,0,6.983604e-08,1
0,0,0,0,4.6163116e-08,1
0,0,0,0,2.4907494e-09,1
0,0,0,0,1.8253911e-07,1
0,0,1,1,0.9998417,2
0,0,0,0,9.708583e-11,2
0,0,0,0,3.2438352e-06,1
0,0,1,1,0.9999999,1
0,0,0,0,2.1422593e-09,1
0,0,0,0,5.374182e-11,1
0,0,0,0,0.24909952,2
0,0,0,0,3.6950534e-12,2
0,0,0,0,0.0016481322,2
0,0,0,0,2.3835833e-06,1
0,0,1,1,1.0,2
0,0,0,0,2.9172003e-07,1
0,0,0,0,3.1998823e-06,1
0,0,0,0,4.7127825e-05,1
0,0,0,0,3.5534006e-07,1
0,0,0,0,6.471824e-12,0
0,0,0,0,0.00053890375,1
0,0,0,0,6.703056e-14,1
0,0,0,0,3.6196685e-08,1
0,0,0,0,3.128385e-10,2
0,0,0,0,0.00035322586,0
0,0,1,1,1.0,0
0,0,1,1,1.0,2
0,0,0,0,6.675441e-08,1
0,0,0,0,0.00027947672,0
0,0,0,0,8.8587034e-11,1
0,0,0,1,0.00013975329,1
0,0,0,0,2.7649558e-12,1
0,0,1,0,0.016709113,2
0,0,1,1,0.86415505,0
0,0,0,0,2.3856004e-09,1
0,0,0,0,3.347343e-07,0
0,0,0,0,1.2101415e-06,1
0,0,0,0,5.84568e-07,1
0,0,1,1,0.07888859,2
0,0,0,0,0.28039557,2
0,0,0,0,0.01116243,0
0,0,0,0,2.2450568e-08,2
0,0,0,0,6.886642e-13,0
0,0,0,0,3.8405776e-07,2
0,0,1,0,0.0002431016,2
0,0,0,0,2.5863558e-09,2
0,0,0,0,3.0953696e-08,1
0,0,0,0,1.0455125e-09,1
0,0,0,0,1.685514e-10,1
0,0,1,1,0.9999906,0
0,0,0,0,1.0901339e-06,0
0,0,0,0,0.00020886058,0
0,0,0,0,4.051044e-09,1
0,0,0,0,8.116046e-08,2
0,0,0,0,4.992351e-07,1
0,0,1,1,0.9999982,1
0,0,0,0,6.6522574e-08,2
0,0,0,1,1.4331432e-07,1
0,0,0,1,5.861811e-09,1
0,0,0,0,1.12596314e-08,1
0,0,0,0,1.0436695e-09,2
0,0,0,0,1.743733e-08,1
0,0,1,1,0.99999857,1
0,0,0,0,9.906161e-09,1
0,0,0,0,4.014647e-12,1
0,0,1,1,0.9999999,1
0,0,1,1,1.0,1
0,0,1,1,0.999987,1
0,0,0,1,4.8308262e-08,1
0,0,0,0,8.886857e-07,1
0,0,0,0,2.8823237e-09,2
0,0,1,1,0.9998004,1
0,0,1,1,0.9999999,1
0,0,0,0,1.7246574e-08,1
0,0,0,0,1.0017693e-08,1
0,0,1,0,1.0,2
0,0,1,0,1.0,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,0.9999995,1
0,0,1,1,1.0,1
0,0,1,1,0.9172351,2
0,0,1,0,0.9999999,2
0,0,1,1,0.9999999,1
0,0,1,1,1.0,1
0,0,1,0,0.99999917,1
0,0,1,1,1.0,1
0,0,1,1,0.9999931,1
0,0,1,1,1.0,1
0,0,1,1,0.9999999,1
0,0,1,1,1.0,0
0,0,1,1,0.9999956,2
0,0,0,0,2.9531336e-11,0
0,0,1,0,0.9999999,2
0,0,1,1,1.0,1
0,0,1,1,1.0,2
0,0,1,1,1.0,1
0,0,1,0,0.99999976,0
0,0,1,1,0.11858288,0
0,0,1,1,1.0,0
0,0,1,1,1.0,1
0,0,1,1,1.0,0
0,0,1,1,0.9999881,2
0,0,1,1,0.9909723,2
0,0,1,0,1.0,2
0,0,1,0,0.99999917,0
0,0,1,0,1.0,1
0,0,1,1,1.0,0
0,0,1,0,0.90899324,0
0,0,1,1,1.0,1
0,0,1,1,1.0,0
0,0,1,1,0.9999999,1
0,0,1,1,1.0,0
0,0,1,0,0.9999999,0
0,0,0,0,1.7872782e-08,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,0.99999964,1
0,0,1,1,0.9999999,1
0,0,1,1,1.0,1
0,0,1,1,0.99995804,0
0,0,1,1,1.0,1
0,0,1,1,0.38025907,0
0,0,1,0,1.0,2
0,0,1,1,0.99999785,1
0,0,0,0,6.6066828e-09,1
0,0,1,1,1.0,0
0,0,1,1,1.0,2
0,0,1,1,0.99999964,2
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,0
0,0,1,1,1.0,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,2
0,0,0,0,1.9085545e-07,1
0,0,1,0,1.0,1
0,0,1,0,0.9999999,1
0,0,1,1,0.9999999,2
0,0,1,1,1.0,1
0,0,1,0,1.0,0
0,0,1,1,1.0,0
0,0,1,1,1.0,1
0,0,1,1,1.0,0
0,0,0,0,7.7633533e-10,0
0,0,1,1,1.0,1
0,0,1,1,0.99999976,1
0,0,1,1,1.0,1
0,0,1,1,1.0,2
0,0,1,1,0.99998677,1
0,0,1,1,1.0,1
0,0,1,0,0.99999774,1
0,0,1,1,1.0,2
0,0,1,1,0.99989724,0
0,0,1,1,1.0,1
0,0,1,1,0.9999999,0
0,0,1,1,1.0,1
0,0,0,0,1.2367263e-10,1
0,0,1,1,1.0,1
0,0,1,0,0.99997616,1
0,0,1,0,0.9999522,1
0,0,1,0,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,0,0.9999995,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,0.9999145,0
0,0,0,0,1.273487e-06,1
0,0,1,1,1.0,1
0,0,1,0,0.9999999,1
0,0,1,1,0.99999964,2
0,0,1,0,1.0,2
0,0,1,1,1.0,2
0,0,1,1,1.0,0
0,0,1,0,1.0,2
0,0,1,1,1.0,1
0,0,1,0,1.0,1
0,0,1,1,0.9999999,1
0,0,1,1,0.9999999,1
0,0,1,1,1.0,0
0,0,1,1,0.9999999,2
0,0,1,1,1.0,1
0,0,0,0,5.266021e-05,1
0,0,1,0,1.0,1
0,0,1,1,0.9999995,2
0,0,1,1,0.9999999,2
0,0,1,1,1.0,0
0,0,1,1,1.0,1
0,0,1,0,1.0,1
0,0,0,0,1.5610041e-12,0
0,0,1,1,1.0,1
0,0,1,1,0.99999475,1
0,0,1,1,1.0,0
0,0,1,1,1.0,1
0,0,1,1,0.9999958,1
0,0,1,1,1.0,1
0,0,1,0,1.0,1
0,0,1,1,1.0,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,0,0,4.880612e-07,2
0,0,1,1,1.0,1
0,0,1,1,1.0,2
0,0,1,1,1.0,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,0,1.0,2
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,0,0,4.9391438e-09,2
0,0,1,1,1.0,2
0,0,1,1,1.0,1
0,0,1,0,0.9999976,1
0,0,1,1,1.0,0
0,0,1,1,1.0,1
0,0,1,1,1.0,2
0,0,1,1,0.9999999,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,0.0048244074,2
0,0,1,1,0.99999976,1
0,0,1,0,0.99990773,1
0,0,1,1,0.9999995,0
0,0,1,1,1.0,0
0,0,1,0,1.0,2
0,0,1,0,1.0,0
0,0,1,1,0.9999832,1
0,0,1,1,1.0,0
0,0,1,1,1.0,0
0,0,1,1,1.0,1
0,0,0,0,4.738796e-06,1
0,0,1,1,0.9999956,2
0,0,1,0,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,0
0,0,1,0,1.0,2
0,0,1,1,1.0,0
0,0,1,0,0.99998164,0
0,0,1,1,1.0,2
0,0,1,1,1.0,1
0,0,1,0,1.0,0
0,0,1,1,0.9999988,0
0,0,1,1,2.3279267e-08,2
0,0,1,0,1.0,1
0,0,1,1,1.0,1
0,0,1,1,0.9999999,1
0,0,1,1,1.0,1
0,0,1,1,0.9999999,1
0,0,1,1,0.999977,1
0,0,1,1,1.0,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,0,0,4.1898915e-05,0
0,0,1,1,0.9999994,2
0,0,1,0,0.99999976,1
0,0,1,1,1.0,1
0,0,1,1,0.99999976,1
0,0,1,1,1.0,2
0,0,1,0,0.9999846,0
0,0,1,1,0.9999951,1
0,0,1,0,1.0,1
0,0,1,1,1.0,0
0,0,1,1,0.99999964,1
0,0,0,0,1.5634035e-07,1
0,0,1,1,1.0,1
0,0,1,1,1.0,2
0,0,1,0,1.0,1
0,0,1,0,0.99999976,0
0,0,1,0,0.976179,0
0,0,1,1,1.0,2
0,0,1,0,0.9999975,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,0,0,1.658245e-12,1
0,0,1,1,0.9999999,1
0,0,1,1,1.0,1
0,0,1,0,0.9999999,2
0,0,0,1,0.99999964,2
0,0,1,0,0.846831,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,0.99999976,1
0,0,1,1,1.0,1
0,0,1,1,1.0,2
0,0,0,0,1.0545364e-10,2
0,0,1,1,1.0,0
0,0,1,1,0.9999949,2
0,0,1,1,1.0,0
0,0,0,0,1.069931e-06,1
0,0,1,1,1.0,2
0,0,1,1,1.0,0
0,0,0,0,1.0,2
0,0,1,0,1.0,1
0,0,1,0,0.9999999,1
0,0,1,1,1.0,1
0,0,0,0,2.139401e-09,0
0,0,1,1,1.0,2
0,0,0,0,6.724977e-11,1
0,0,1,0,2.0347424e-07,2
0,0,0,0,4.9696856e-09,1
0,0,0,1,5.301746e-07,1
0,0,1,1,1.0,1
0,0,0,0,2.6181083e-06,1
0,0,0,0,1.6928364e-07,2
0,0,0,0,5.160315e-07,1
0,0,0,0,3.1182572e-06,2
0,0,0,0,3.9841643e-06,1
0,0,0,0,2.444192e-05,1
0,0,0,0,7.315612e-07,1
0,0,0,0,1.9000227e-07,1
0,0,0,0,2.3470993e-06,1
0,0,1,1,1.0,1
0,0,1,1,0.999982,0
0,0,1,0,0.9999994,0
0,0,0,0,5.681167e-06,0
0,0,1,1,0.99971026,1
0,0,1,1,0.9999963,1
0,0,0,0,4.552774e-09,2
0,0,0,0,3.70437e-11,0
0,0,0,0,3.982569e-12,1
0,0,0,0,1.2478993e-05,0
0,0,0,0,8.876116e-09,2
0,0,1,1,1.0,1
0,1,0,0,0.0025404752,2
0,1,1,0,0.9999459,1
0,1,0,0,6.26865e-09,1
0,1,1,1,1.0,1
0,1,1,1,1.0,1
0,1,0,0,7.138441e-06,0
0,1,0,0,0.031999987,2
0,1,1,0,0.9999995,1
0,1,0,0,3.835171e-14,2
0,1,1,0,0.9999995,1
0,1,0,0,0.0021217098,0
0,1,0,0,3.0210945e-08,1
0,1,1,1,1.0,1
0,1,0,0,8.9311815e-11,1
0,1,0,0,1.4426488e-13,1
0,1,1,0,1.0,1
0,1,0,0,8.4660186e-08,1
0,1,1,1,1.0,0
0,1,1,1,1.0,1
0,1,1,1,1.0,2
0,1,1,1,0.9999999,2
0,1,1,1,1.0,1
0,1,1,1,0.99999976,1
0,1,0,0,4.3590558e-07,0
0,1,0,0,1.059643e-11,0
0,1,0,0,3.899076e-07,0
0,1,0,0,2.6904306e-07,1
0,1,1,1,1.0,2
0,1,1,1,0.99999344,1
0,1,1,1,0.9999999,1
0,1,0,0,1.921293e-14,1
0,1,1,1,0.996788,0
0,1,1,1,1.0,0
0,1,0,0,1.4460937e-15,2
0,1,1,1,1.0,1
0,1,0,0,3.5347266e-08,2
0,1,0,0,8.414881e-10,1
0,1,1,0,1.0,1
0,1,1,1,0.9996593,1
0,1,0,0,3.4753653e-10,1
0,1,1,1,0.99223524,0
0,1,1,1,0.9999994,1
0,1,0,0,2.8245097e-07,0
0,1,0,0,7.693375e-11,0
0,1,0,0,0.7455402,0
0,1,1,1,1.0,0
0,1,0,0,2.588458e-05,0
0,1,0,0,2.1464278e-16,1
0,1,0,0,2.925893e-07,0
0,1,1,0,1.0,1
0,1,0,0,2.0499056e-09,1
0,1,0,1,5.160763e-08,0
0,1,1,1,1.0,2
0,1,0,0,2.9180043e-07,1
0,1,1,1,0.9999999,1
0,1,1,0,0.9999949,1
0,1,0,0,7.3083895e-05,2
0,1,1,1,0.9999262,0
0,1,1,1,1.0,1
0,1,0,0,6.104751e-07,0
0,1,0,0,0.0005880343,1
0,1,0,0,1.7321876e-05,0
0,1,1,1,1.0,1
0,1,1,0,1.0,2
0,1,1,1,0.9999994,1
0,1,1,0,4.2722164e-05,0
0,1,1,1,1.0,1
0,1,1,0,0.9999994,1
0,1,1,1,1.0,1
0,1,0,0,3.808503e-08,1
0,1,0,1,8.415639e-05,2
0,1,1,1,1.0,1
0,1,1,1,1.0,2
0,1,1,0,0.999977,1
0,1,1,1,1.0,1
0,1,0,0,4.670785e-10,0
0,1,0,0,7.600272e-09,1
0,1,1,1,1.0,1
0,1,1,1,0.9999851,1
0,1,0,0,0.97316474,0
0,1,0,0,8.305324e-06,2
0,1,1,0,1.0,1
