sex,race,base,target,pred,split
0,0,0,0,0.0047432836,1
0,0,0,0,0.008602346,2
0,0,0,1,0.07892113,0
0,0,0,1,0.5642233,1
0,0,0,0,0.016729033,1
0,0,0,0,0.01643012,1
0,0,0,1,0.09844318,1
0,0,0,0,0.23498291,1
0,0,0,1,0.024675291,0
0,0,0,0,0.0064989966,1
0,0,0,0,0.0015494381,1
0,0,0,0,0.04676637,1
0,0,0,1,0.038321447,1
0,0,0,0,0.21815038,2
0,0,0,0,0.19774528,1
0,0,0,0,0.025595047,1
0,0,0,0,0.02903481,2
0,0,0,0,0.01225534,0
0,0,0,0,0.07881457,1
0,0,0,0,0.28583065,2
0,0,0,0,0.008878212,0
0,0,0,0,0.10931473,1
0,0,0,0,0.004219966,1
0,0,0,0,0.0054181814,0
0,0,0,1,0.2147541,2
0,0,1,1,0.72328615,2
0,0,0,0,0.047488622,1
0,0,0,0,0.041886374,0
0,0,0,0,0.038831424,1
0,0,0,0,0.078718044,1
0,0,0,0,0.009828013,2
0,0,0,0,0.005197308,0
0,0,0,0,0.03178499,0
0,0,0,0,0.004481921,0
0,0,0,0,0.040408034,1
0,0,1,1,0.21726272,1
0,0,1,1,0.7452735,2
0,0,0,0,0.012208425,1
0,0,0,0,0.029975817,1
0,0,0,1,0.017769018,1
0,0,1,0,0.033412877,2
0,0,0,1,0.13964361,2
0,0,0,0,0.012646562,1
0,0,0,0,0.0046024933,0
0,0,0,0,0.0064145676,1
0,0,0,0,0.009903776,1
0,0,0,1,0.013787796,1
0,0,0,0,0.00556042,1
0,0,0,0,0.12881911,1
0,0,0,1,0.07097887,2
0,0,0,0,0.0066008843,1
0,0,0,1,0.033695385,1
0,0,0,0,0.004774903,1
0,0,0,1,0.2882916,1
0,0,0,0,0.51613533,0
0,0,0,0,0.03585863,2
0,0,0,0,0.006848586,1
0,0,0,1,0.25280446,0
0,0,1,1,0.543974,1
0,0,0,0,0.07332944,2
0,0,0,0,0.0012583542,1
0,0,0,1,0.18433234,1
0,0,0,0,0.02763284,2
0,0,0,0,0.0045985105,1
0,0,0,0,0.05471298,1
0,0,1,1,0.56867886,2
0,0,0,0,0.034753125,1
0,0,0,1,0.0943648,1
0,0,0,0,0.007701395,1
0,0,1,1,0.19807772,0
0,0,0,1,0.0025885184,1
0,0,0,0,0.00781786,1
0,0,0,0,0.009160784,2
0,0,0,0,0.004338479,0
0,0,0,0,0.0115122665,1
0,0,0,0,0.011061119,2
0,0,0,0,0.16393909,0
0,0,0,0,0.030295337,1
0,0,0,0,0.007658044,1
0,0,0,0,0.00047053208,1
0,0,0,0,0.061120424,1
0,0,0,0,0.0041841427,1
0,0,0,0,0.017999683,1
0,0,0,0,0.003487467,1
0,0,0,0,0.03135965,0
0,0,0,0,0.06553451,1
0,0,0,0,0.0018811398,0
0,0,0,0,0.022536527,1
0,0,0,0,0.018899506,1
0,0,0,1,0.016142169,1
0,0,0,1,0.098674536,1
0,0,0,0,0.13905141,0
0,0,0,1,0.16900218,1
0,0,0,0,0.009381806,0
0,0,0,0,0.0021058426,1
0,0,0,0,0.021469293,1
0,0,0,0,0.005120223,1
0,0,0,0,0.018201355,1
0,0,0,1,0.024530664,1
0,0,0,0,0.28735083,2
0,0,0,0,0.0054518515,1
0,0,0,0,0.022890417,1
0,0,0,0,0.035126776,1
0,0,1,1,0.79642457,1
0,0,0,0,0.018430218,0
0,0,0,1,0.01734959,2
0,0,0,1,0.014481174,1
0,0,0,0,0.09106645,1
0,0,1,1,0.6343527,1
0,0,0,0,0.029254476,2
0,0,0,0,0.04395535,2
0,0,0,1,0.03658826,1
0,0,0,0,0.00056887866,1
0,0,0,0,0.008525587,2
0,0,0,0,0.010135429,2
0,0,0,0,0.009726675,1
0,0,0,0,0.027120195,0
0,0,0,0,0.0058972547,0
0,0,0,1,0.020072445,2
0,0,0,0,0.0027770346,1
0,0,0,0,0.19493215,1
0,0,0,1,0.03322307,1
0,0,0,1,0.16881904,2
0,0,0,1,0.19554505,1
0,0,0,0,0.024826255,2
0,0,0,1,0.004126938,1
0,0,0,0,0.021941379,1
0,0,0,0,0.0055165417,1
0,0,0,0,0.012794843,0
0,0,0,0,0.252691,0
0,0,0,0,0.10846531,2
0,0,0,1,0.09159462,1
0,0,0,0,0.022343956,1
0,0,0,0,0.029001798,1
0,0,0,0,0.051173467,0
0,0,0,0,0.014980443,1
0,0,0,0,0.0046893563,2
0,0,0,1,0.06453427,1
0,0,0,0,0.019907448,1
0,0,0,0,0.23551111,0
0,0,0,0,0.015894685,2
0,0,1,1,0.5507194,1
0,0,0,0,0.26847047,1
0,0,0,0,0.04777408,1
0,0,0,0,0.0035858965,1
0,0,0,0,0.00095122884,2
0,0,0,0,0.6475401,0
0,0,0,1,0.41237786,1
0,0,0,0,0.0029841692,2
0,0,0,0,0.029641818,1
0,0,0,0,0.010423846,2
0,0,0,0,0.017702146,0
0,0,0,0,0.49006608,2
0,0,0,1,0.1735883,1
0,0,0,0,0.008628398,1
0,0,0,0,0.006518623,1
0,0,0,1,0.079550214,1
0,0,0,0,0.009531368,2
0,0,0,0,0.010386755,1
0,0,0,0,0.038658977,1
0,0,0,1,0.11433226,1
0,0,0,0,0.014235433,2
0,0,0,0,0.010556485,2
0,0,0,0,0.03454371,0
0,0,0,1,0.017300751,2
0,0,0,1,0.096011795,0
0,0,0,1,0.037774324,1
0,0,0,0,0.285202,1
0,0,0,0,0.06292901,1
0,0,0,1,0.5052187,0
0,0,0,1,0.08280162,1
0,0,0,1,0.03503477,2
0,0,0,0,0.0036755984,1
0,0,0,0,0.0086082565,1
0,0,0,0,0.00206193,1
0,0,0,0,0.016655479,0
0,0,0,0,0.1460361,2
0,0,0,0,0.0010570403,0
0,0,0,0,0.003675164,1
0,0,1,1,0.01672872,1
0,0,0,0,0.028817518,1
0,0,0,0,0.001845324,0
0,0,0,0,0.015076664,1
0,0,0,1,0.23856387,2
0,0,0,0,0.004783882,1
0,0,0,0,0.028404815,1
0,0,0,0,0.011851551,1
0,0,0,0,0.0032440603,1
0,0,0,0,0.0480522,1
0,0,0,0,0.022037588,1
0,0,0,0,0.010565064,2
0,0,0,0,0.0023113328,2
0,0,0,1,0.083415285,2
0,0,0,1,0.04433286,2
0,0,0,0,0.01206879,1
0,0,0,0,0.003488001,0
0,0,0,0,0.504143,1
0,0,0,1,0.06770363,0
0,0,0,0,0.001838219,1
0,0,0,0,0.056972045,0
0,0,0,0,0.06658533,1
0,0,0,0,0.006277162,0
0,0,0,0,0.02725289,1
0,0,0,0,0.007230412,0
0,0,0,0,0.021963092,0
0,0,0,0,0.0068614837,2
0,0,0,0,0.0037401095,2
0,0,0,0,0.009832488,1
0,0,0,0,0.033302285,1
0,0,0,0,0.02722516,1
0,0,0,0,0.15183362,1
0,0,0,0,0.0129776895,1
0,0,0,0,0.004313287,0
0,0,0,0,0.02044317,0
0,0,0,0,0.03222539,0
0,0,0,1,0.023499165,1
0,0,0,0,0.018126197,1
0,0,0,0,0.023281643,1
0,0,0,0,0.03694763,0
0,0,0,0,0.0012806491,2
0,0,0,0,0.016637065,1
0,0,0,0,0.03705486,1
0,0,0,1,0.06925126,0
0,0,0,0,0.07341931,0
0,0,0,0,0.0071521895,1
0,0,0,0,0.012811043,1
0,0,0,1,0.14604023,1
0,0,0,0,0.018318858,1
0,0,0,0,0.016866416,1
0,0,0,0,0.008761628,2
0,0,0,0,0.0028831144,1
0,0,1,1,0.44280314,1
0,0,1,1,0.2455869,1
0,0,0,0,0.009930646,1
0,0,0,0,0.13235444,1
0,0,0,0,0.0055806874,1
0,0,0,0,0.006966058,1
0,0,0,0,0.0055489484,0
0,0,0,0,0.031759143,1
0,0,0,0,0.024232235,0
0,0,0,1,0.011644539,1
0,0,0,0,0.009898022,0
0,0,0,0,0.021229291,1
0,0,0,0,0.062744804,1
0,0,0,0,0.061619677,0
0,0,0,0,0.004478877,0
0,0,0,0,0.007392405,1
0,0,0,1,0.009660194,1
0,0,1,1,0.25832987,1
0,0,0,0,0.009525228,0
0,0,0,0,0.0005114617,1
0,0,0,0,0.16224441,0
0,0,0,0,0.0021160084,1
0,0,1,1,0.16329692,1
0,0,0,0,0.0054308665,1
0,0,0,0,0.0060232477,1
0,0,0,0,0.017074687,2
0,0,0,0,0.019199658,1
0,0,0,0,0.053433493,1
0,0,0,1,0.055261515,1
0,0,0,0,0.01333318,2
0,0,0,0,0.070935555,1
0,0,1,1,0.62727845,1
0,0,0,0,0.004661137,1
0,0,0,0,0.0075935205,0
0,0,0,0,0.03467142,0
0,0,0,0,0.0012025738,1
0,0,0,0,0.011686807,1
0,0,0,0,0.12654692,2
0,0,1,1,0.49254796,2
0,0,0,0,0.10730005,0
0,0,0,0,0.04932534,1
0,0,0,0,0.033658687,1
0,0,0,0,0.108463734,2
0,0,0,0,0.002068337,1
0,0,0,0,0.13878626,1
0,0,0,0,0.0021238038,1
0,0,0,0,0.09407563,1
0,0,0,0,0.0049735075,1
0,0,0,0,0.12624331,1
0,0,0,1,0.8018634,0
0,0,1,1,0.76404184,1
0,0,0,0,0.0050630453,1
0,0,0,0,0.037844665,1
0,0,0,0,0.011400364,1
0,0,0,1,0.040223066,1
0,0,0,0,0.002125752,1
0,0,0,0,0.016163737,0
0,0,0,1,0.054582637,1
0,0,0,0,0.004808819,1
0,0,0,0,0.008722525,1
0,0,0,0,0.11677536,2
0,0,0,0,0.05036736,1
0,0,0,1,0.03153041,1
0,0,0,0,0.040240098,2
0,0,0,0,0.053563107,1
0,0,0,0,0.024297746,2
0,0,0,0,0.0049608704,1
0,0,0,0,0.015476822,1
0,0,0,0,0.065573245,1
0,0,0,0,0.0016484264,1
0,0,0,0,0.022839438,1
0,0,0,0,0.0042619263,1
0,0,0,0,0.00633407,1
0,0,0,1,0.11671826,0
0,0,0,0,0.0037967255,1
0,0,0,0,0.03488426,1
0,0,0,0,0.07865672,0
0,0,0,0,0.001854329,1
0,0,0,0,0.03166482,1
0,0,1,1,0.018512571,1
0,0,0,0,0.014447527,1
0,0,0,1,0.0057327794,0
0,0,0,1,0.016628852,2
0,0,0,0,0.007562221,1
0,0,0,0,0.030903172,1
0,0,0,0,0.03134116,1
0,0,0,1,0.011764454,1
0,0,0,0,0.028208971,1
0,0,0,0,0.00213894,2
0,0,0,1,0.27622,0
0,0,0,1,0.26635224,0
0,0,0,1,0.07780231,1
0,0,0,1,0.0512425,1
0,0,0,0,0.0129883215,1
0,0,0,0,0.008430666,1
0,0,0,1,0.124956265,2
0,0,1,1,0.14766477,0
0,0,0,0,0.02766839,1
0,0,0,0,0.12769637,1
0,0,0,0,0.8226528,0
0,0,1,0,0.7226104,1
0,0,0,1,0.2740136,1
0,0,0,1,0.35505298,1
0,0,1,1,0.6332887,1
0,0,1,1,0.79548407,0
0,0,1,1,0.25610986,0
0,0,0,0,0.6594767,1
0,0,1,1,0.43070805,1
0,0,1,1,0.5366354,1
0,0,1,0,0.2489182,1
0,0,0,1,0.42002508,1
0,0,1,1,0.63985187,1
0,0,1,1,0.77455884,1
0,0,0,1,0.2563295,1
0,0,0,1,0.56976235,1
0,0,0,1,0.14170405,1
0,0,0,0,0.0030939542,1
0,0,0,0,0.31762964,1
0,0,0,1,0.53402436,1
0,0,1,1,0.49223328,1
0,0,1,1,0.6767124,2
0,0,1,0,0.5988405,0
0,0,0,1,0.35326263,1
0,0,1,1,0.67274606,2
0,0,0,1,0.6031054,1
0,0,1,1,0.66110134,1
0,0,1,1,0.37407875,1
0,0,1,1,0.3544119,1
0,0,0,0,0.5563759,1
0,0,0,0,0.5928984,2
0,0,1,0,0.6038727,2
0,0,1,1,0.5895736,0
0,0,0,0,0.3569593,1
0,0,0,1,0.42282113,1
0,0,0,1,0.5989694,1
0,0,1,1,0.5654676,0
0,0,0,1,0.66406316,0
0,0,0,0,0.5611551,1
0,0,0,0,0.006468327,0
0,0,1,1,0.6176143,2
0,0,1,1,0.5506751,0
0,0,1,1,0.58507353,1
0,0,0,1,0.51970035,1
0,0,1,1,0.6162637,1
0,0,1,1,0.3794111,1
0,0,1,1,0.7264576,2
0,0,1,1,0.18486851,0
0,0,1,0,0.66298735,0
0,0,1,1,0.6156398,1
0,0,0,0,0.04202558,2
0,0,1,1,0.54541206,1
0,0,1,1,0.7781758,1
0,0,0,1,0.54805005,1
0,0,1,1,0.762211,1
0,0,0,1,0.6582688,2
0,0,1,1,0.60942364,1
0,0,1,1,0.71083033,1
0,0,1,1,0.7079856,0
0,0,1,1,0.7257344,1
0,0,1,1,0.7700923,0
0,0,0,1,0.6492563,1
0,0,0,0,0.031052971,1
0,0,0,0,0.5532753,1
0,0,0,0,0.5168316,1
0,0,0,1,0.6854882,0
0,0,1,1,0.7337036,1
0,0,0,0,0.7300864,1
0,0,0,1,0.65087265,1
0,0,1,1,0.7232541,1
0,0,0,1,0.12983347,1
0,0,1,0,0.07270245,1
0,0,1,1,0.8787562,2
0,0,1,1,0.7684627,1
0,0,1,1,0.74926084,2
0,0,1,1,0.7438009,1
0,0,0,1,0.3747149,1
0,0,1,1,0.82828957,0
0,0,1,0,0.2921824,2
0,0,0,1,0.651971,1
0,0,0,1,0.52794164,1
0,0,0,1,0.5174802,1
0,0,0,1,0.48711112,0
0,0,1,1,0.8248609,2
0,0,0,0,0.0058756126,0
0,0,1,1,0.70875037,2
0,0,1,0,0.5694583,1
0,0,0,0,0.38876745,1
0,0,0,0,0.6035644,0
0,0,0,1,0.6832262,0
0,0,0,1,0.64979887,0
0,0,0,0,0.5005033,2
0,0,1,1,0.6290561,1
0,0,0,1,0.6626451,0
0,0,1,1,0.6535166,1
0,0,0,0,0.020510126,2
0,0,1,1,0.6876033,1
0,0,1,0,0.23330012,1
0,0,1,1,0.42074606,1
0,0,1,0,0.80683136,1
0,0,1,1,0.7367435,1
0,0,1,1,0.7575806,2
0,0,1,0,0.771017,0
0,0,0,1,0.40244597,1
0,0,0,0,0.43582442,1
0,0,0,1,0.5160307,1
0,0,0,1,0.14203496,2
0,0,1,1,0.6452907,1
0,0,1,1,0.5150812,1
0,0,1,1,0.7813746,1
0,0,0,0,0.53325504,1
0,0,1,0,0.61295813,2
0,0,0,1,0.40873852,1
0,0,0,1,0.4334465,1
0,0,0,1,0.680347,1
0,0,0,1,0.8202491,1
0,0,1,0,0.6223375,1
0,0,0,0,0.00036302343,1
0,0,0,1,0.6500626,0
0,0,0,1,0.47018525,1
0,0,1,1,0.47620752,1
0,0,0,1,0.4820635,1
0,0,0,1,0.26604182,1
0,0,0,1,0.7703101,1
0,0,0,0,0.67725426,2
0,0,0,1,0.69956565,0
0,0,0,1,0.5279748,1
0,0,1,1,0.65770954,2
0,0,0,0,0.07250099,1
0,0,0,1,0.630166,2
0,0,1,1,0.7730319,2
0,0,1,1,0.60504085,2
0,0,1,1,0.53121597,1
0,0,0,1,0.5558679,0
0,0,0,0,0.49835864,1
0,0,1,1,0.70160985,0
0,0,1,1,0.7035706,1
0,0,1,1,0.6462915,1
0,0,0,1,0.48048753,1
0,0,0,0,0.004158046,1
0,0,1,1,0.6779439,1
0,0,0,1,0.5854645,1
0,0,0,0,0.20216738,1
0,0,1,1,0.7808941,1
0,0,1,1,0.73464805,1
0,0,1,1,0.6675286,1
0,0,0,1,0.37661844,1
0,0,1,1,0.5112876,1
0,0,1,1,0.49329433,2
0,0,1,1,0.71852916,1
0,0,0,1,0.031849153,2
0,0,1,1,0.61349714,1
0,0,0,0,0.30948225,0
0,0,1,1,0.61223376,1
0,0,1,1,0.7396364,2
0,0,0,0,0.5248672,1
0,0,0,0,0.5264042,2
0,0,1,1,0.16351733,0
0,0,1,1,0.73739296,1
0,0,1,1,0.406482,1
0,0,0,1,0.78341275,2
0,0,0,0,0.04212404,1
0,0,1,1,0.47159556,0
0,0,0,0,0.72290474,2
0,0,1,1,0.82726836,0
0,0,0,1,0.58894825,2
0,0,0,0,0.44927275,0
0,0,1,1,0.7574453,2
0,0,0,0,0.28391236,1
0,0,0,1,0.3353791,1
0,0,0,1,0.53109604,1
0,0,1,0,0.4803344,2
0,0,0,1,0.6227493,1
0,0,0,1,0.03299552,2
0,0,0,0,0.6796756,0
0,0,1,1,0.45691976,0
0,0,1,1,0.5974658,1
0,0,1,1,0.7352435,1
0,0,1,1,0.7809751,1
0,0,0,1,0.27551812,1
0,0,1,1,0.58113515,2
0,0,1,1,0.7936283,1
0,0,0,1,0.3822605,1
0,0,0,1,0.6304165,0
0,0,0,0,0.029582433,2
0,0,0,1,0.22273505,1
0,0,0,0,0.54339784,0
0,0,1,1,0.7221074,1
0,0,0,1,0.05963539,1
0,0,0,1,0.40145096,1
0,0,1,0,0.3553612,1
0,0,0,1,0.5345152,1
0,0,0,0,0.3527807,1
0,0,1,1,0.7736872,2
0,0,1,1,0.7164411,1
0,0,0,0,0.05985053,1
0,0,0,1,0.6274979,2
0,0,0,1,0.656665,1
0,0,1,0,0.57444245,0
0,0,0,0,0.25305536,1
0,0,0,0,0.18562637,1
0,0,1,1,0.82856524,2
0,0,0,0,0.48992217,0
0,0,0,1,0.6915794,2
0,0,1,1,0.6668862,0
0,0,0,1,0.71866566,0
0,0,0,0,0.009218816,0
0,0,1,1,0.6284816,1
0,0,1,1,0.6887688,1
0,0,0,0,0.57532376,1
0,0,0,1,0.45906106,0
0,0,0,0,0.3700341,1
0,0,1,1,0.749803,1
0,0,1,1,0.7863896,0
0,0,1,1,0.49540234,1
0,0,1,1,0.59811413,0
0,0,0,1,0.57101613,1
0,0,0,0,0.0039685266,1
0,0,1,1,0.8029262,1
0,0,1,1,0.5016625,1
0,0,0,1,0.52053535,2
0,0,0,0,0.1232423,2
0,0,1,1,0.61618704,1
0,0,1,1,0.8266633,1
0,0,0,0,0.68168646,2
0,0,0,0,0.3562355,0
0,0,0,0,0.34581968,1
0,0,0,1,0.75010073,1
0,0,0,0,0.017484212,1
0,0,1,1,0.71719974,1
0,0,0,0,0.002459901,1
0,0,1,0,0.040006958,1
0,0,0,0,0.004116377,1
0,0,0,1,0.019750206,2
0,0,1,1,0.6273047,1
0,0,0,0,0.035396434,0
0,0,0,0,0.03177306,1
0,0,0,0,0.048359547,1
0,0,0,0,0.004537768,0
0,0,0,0,0.054211978,2
0,0,1,0,0.116873324,1
0,0,0,0,0.08140426,1
0,0,0,0,0.008843863,1
0,0,0,0,0.0075073615,1
0,0,1,1,0.7431866,1
0,0,1,1,0.3920472,1
0,0,0,0,0.26623875,0
0,0,0,0,0.024805253,1
0,0,0,1,0.025516665,2
0,0,0,1,0.011151069,1
0,0,0,0,0.0037978063,1
0,0,0,0,0.00058732013,1
0,0,0,0,0.012710238,1
0,0,0,0,0.016490117,1
0,0,0,0,0.025855808,1
0,0,1,1,0.26433167,0
0,1,0,0,0.007656964,0
0,1,1,0,0.20757654,2
0,1,0,0,0.001209209,2
0,1,1,1,0.6256552,1
0,1,1,1,0.6864126,2
0,1,0,0,0.014156824,1
0,1,0,0,0.07377055,1
0,1,0,0,0.10121114,1
0,1,0,0,0.00018245392,1
0,1,0,0,0.29061118,1
0,1,0,0,0.005770431,1
0,1,0,0,0.09380954,2
0,1,0,1,0.63033134,1
0,1,0,0,0.00034060332,1
0,1,0,0,0.0013955641,0
0,1,0,0,0.47457895,2
0,1,0,0,0.7043217,2
0,1,1,1,0.49584088,0
0,1,1,1,0.8562437,1
0,1,1,1,0.67751116,2
0,1,1,1,0.38685426,0
0,1,1,1,0.8122842,1
0,1,0,1,0.16433226,2
0,1,0,0,0.013146772,2
0,1,0,0,0.0005283545,1
0,1,0,0,0.0039311275,1
0,1,0,0,0.001835464,1
0,1,0,1,0.35749015,1
0,1,0,1,0.075853966,1
0,1,0,1,0.3876066,1
0,1,0,0,6.791919e-05,1
0,1,0,1,0.020649992,1
0,1,1,1,0.88186496,1
0,1,0,0,0.0003443195,1
0,1,0,1,0.6603376,1
0,1,0,0,0.00032645726,1
0,1,0,0,0.0049265763,1
0,1,1,0,0.87461233,2
0,1,1,1,0.2696277,1
0,1,0,0,0.011045637,1
0,1,1,1,0.026186341,0
0,1,0,1,0.25187466,1
0,1,0,0,0.001964138,1
0,1,0,0,0.00037549998,0
0,1,0,0,0.009771747,0
0,1,1,1,0.8942811,2
0,1,0,0,0.06196786,1
0,1,0,0,0.00036257485,0
0,1,0,0,0.01146398,0
0,1,0,0,0.064940766,0
0,1,0,0,0.0024732393,1
0,1,0,1,0.0062042875,2
0,1,1,1,0.8401197,1
0,1,0,0,0.0020846585,1
0,1,0,1,0.2086957,2
0,1,0,0,0.023786614,1
0,1,0,0,0.001633208,0
0,1,1,1,0.8163403,1
0,1,0,1,0.07560528,1
0,1,0,0,0.020493617,1
0,1,0,0,0.62257826,2
0,1,0,0,0.13240792,2
0,1,0,1,0.8510634,0
0,1,0,0,0.41297624,1
0,1,1,1,0.89716977,1
0,1,0,0,0.011760872,2
0,1,1,1,0.83894706,0
0,1,0,0,0.06846742,2
0,1,0,1,0.009598464,1
0,1,0,0,0.013551289,2
0,1,0,1,0.048587177,1
0,1,1,1,0.8885348,1
0,1,1,1,0.8908006,1
0,1,0,0,0.18667114,1
0,1,0,1,0.014678324,1
0,1,0,0,0.0020651114,0
0,1,0,0,0.0032017257,2
0,1,1,1,0.9135306,2
0,1,0,1,0.17539668,1
0,1,0,0,0.043097958,1
0,1,0,0,0.01441496,1
0,1,0,0,0.66742885,0
0,1,0,1,0.5398895,0
0,1,0,0,0.094419055,2
0,1,0,0,0.016499152,1
0,1,1,1,0.6656529,2
0,1,0,0,0.00047281117,2
0,1,0,0,0.33405647,1
0,1,0,0,0.6174411,1
0,1,0,0,0.03237179,1
0,1,0,1,0.34348673,0
0,1,0,1,0.8018327,0
0,1,0,0,0.3894382,1
0,1,0,1,0.033932693,0
0,1,1,1,0.8719839,1
0,1,0,0,0.00035282352,2
0,1,0,0,0.001985067,1
0,1,1,1,0.82571507,1
0,1,0,0,0.0074618156,1
0,1,1,1,0.90156674,1
0,1,0,0,0.0057548685,1
0,1,0,0,0.00013189676,0
0,1,1,1,0.5957701,2
0,1,0,0,0.0027750426,1
0,1,0,0,0.0019674029,0
0,1,0,1,0.29710647,1
0,1,0,1,0.86274666,0
0,1,0,0,0.2885064,0
0,1,0,0,0.08028079,2
0,1,0,0,0.0011650659,0
0,1,0,0,0.019569106,1
0,1,1,1,0.849188,0
0,1,0,0,0.010035296,2
0,1,0,1,0.09403878,1
0,1,0,0,0.00016535893,1
0,1,1,0,0.77663314,1
0,1,1,1,0.8393363,1
