sex,race,base,target,pred,split
0,0,0,0,6.871537e-07,1
0,0,0,0,4.812122e-06,1
0,0,0,0,3.0177425e-08,1
0,0,0,0,3.6380603e-05,1
0,0,1,1,0.00010992539,0
0,0,1,1,3.5362962e-05,0
0,0,0,0,6.0107135e-07,1
0,0,0,0,7.9139187e-07,1
0,0,0,0,9.271624e-07,1
0,0,0,0,6.983561e-09,1
0,0,0,0,2.1370515e-13,1
0,0,0,0,1.8232584e-09,0
0,0,0,0,1.214856e-08,1
0,0,0,0,1.8968317e-10,1
0,0,0,1,1.0163346e-06,1
0,0,1,1,1.0,1
0,0,0,0,3.7032873e-08,1
0,0,0,0,6.139524e-06,1
0,0,0,1,3.6576568e-09,1
0,0,1,1,1.0,1
0,0,0,0,0.0009610632,0
0,0,0,0,6.157167e-06,0
0,0,0,0,1.1170819e-07,0
0,0,0,0,8.113554e-08,1
0,0,0,0,7.3413946e-07,1
0,0,0,0,3.6690835e-07,1
0,0,1,1,1.0,0
0,0,0,1,0.57596904,0
0,0,0,0,6.819887e-09,0
0,0,0,0,9.303082e-06,1
0,0,0,0,1.6743528e-06,1
0,0,0,0,1.0102958e-06,1
0,0,1,1,1.0,1
0,0,0,0,2.82786e-07,0
0,0,0,0,4.356626e-09,1
0,0,0,0,1.0621337e-15,1
0,0,0,0,9.189833e-11,1
0,0,0,1,2.2779969e-07,1
0,0,1,1,0.99867105,0
0,0,0,0,2.9390842e-08,0
0,0,0,0,5.401016e-07,1
0,0,0,0,4.5860649e-10,1
0,0,0,0,7.2950246e-07,1
0,0,0,0,3.3143138e-07,1
0,0,0,1,9.562159e-09,1
0,0,0,0,3.3269114e-07,1
0,0,1,1,0.987497,0
0,0,0,0,2.2853264e-06,1
0,0,0,0,1.9713824e-09,1
0,0,1,1,0.66750044,0
0,0,0,1,1.02739435e-10,1
0,0,0,0,3.4654315e-09,1
0,0,0,0,1.5961192e-06,1
0,0,0,0,2.4788391e-09,1
0,0,0,0,8.493245e-07,1
0,0,0,0,4.7266746e-09,1
0,0,0,0,8.234627e-09,1
0,0,0,0,2.9399405e-09,1
0,0,0,0,7.6671563e-07,1
0,0,0,0,7.953732e-07,1
0,0,1,1,1.0,1
0,0,0,0,2.7665126e-06,1
0,0,0,0,0.0009976499,0
0,0,1,1,1.0,1
0,0,0,1,0.0039923997,0
0,0,0,0,1.8985313e-06,1
0,0,0,0,1.7008363e-08,0
0,0,0,0,2.7631859e-11,1
0,0,1,1,0.03606327,0
0,0,0,0,9.84806e-09,0
0,0,0,0,6.727235e-11,1
0,0,1,1,1.0,0
0,0,0,0,7.1497706e-09,1
0,0,0,0,3.4995685e-07,1
0,0,1,1,1.0,1
0,0,1,1,0.007387312,0
0,0,1,1,0.0035593195,0
0,0,0,0,2.5511363e-06,1
0,0,0,1,0.9395821,0
0,0,0,0,1.1271662e-06,1
0,0,0,0,1.3025799e-08,1
0,0,0,0,4.547812e-08,1
0,0,1,1,0.99999416,0
0,0,0,0,7.883606e-07,1
0,0,0,0,2.2453837e-14,1
0,0,1,1,0.989382,0
0,0,1,1,3.5020864e-06,0
0,0,0,0,3.5857306e-06,1
0,0,0,0,7.6449396e-08,1
0,0,0,0,1.9575802e-07,1
0,0,0,0,5.2529904e-06,0
0,0,0,1,1.20602515e-08,1
0,0,0,0,3.7958563e-11,1
0,0,0,1,0.10556396,0
0,0,0,0,1.1448734e-07,1
0,0,0,0,2.1600263e-08,0
0,0,0,0,2.9442467e-07,1
0,0,0,0,5.2252875e-07,1
0,0,0,0,4.3330856e-05,0
0,0,0,0,2.3223018e-07,0
0,0,0,0,0.000114160364,0
0,0,0,0,8.578632e-08,1
0,0,0,1,1.3643667e-06,1
0,0,1,1,0.9999999,1
0,0,1,1,1.0,1
0,0,0,1,3.994275e-09,1
0,0,0,0,9.267207e-08,1
0,0,0,0,1.5060564e-06,1
0,0,0,0,6.704144e-10,1
0,0,0,0,1.6578391e-05,1
0,0,0,0,1.0602768e-09,1
0,0,0,0,4.0964596e-09,0
0,0,0,0,3.09223e-06,1
0,0,0,0,2.8008938e-07,1
0,0,1,1,1.0,1
0,0,1,1,0.95454097,0
0,0,0,0,5.3593527e-07,1
0,0,0,0,0.00025846757,0
0,0,0,1,3.3115157e-09,0
0,0,0,0,2.097805e-07,0
0,0,1,1,1.0,1
0,0,0,0,9.184392e-13,1
0,0,0,0,4.304796e-08,1
0,0,0,0,0.0076452587,0
0,0,0,1,3.3277636e-05,0
0,0,1,1,1.0,1
0,0,0,0,0.3183205,0
0,0,0,0,8.68384e-09,0
0,0,0,1,9.789735e-06,1
0,0,0,0,1.7635708e-05,1
0,0,0,1,2.3360278e-06,1
0,0,0,0,1.3114647e-08,1
0,0,1,1,1.0,1
0,0,1,1,0.99999654,1
0,0,0,0,1.1872577e-07,1
0,0,0,0,4.0439138e-11,1
0,0,1,1,0.99999976,1
0,0,1,1,1.0,1
0,0,1,1,3.8176433e-05,0
0,0,0,0,7.7504404e-13,1
0,0,0,1,0.5848739,0
0,0,0,0,1.4700422e-05,1
0,0,0,0,8.813243e-09,0
0,0,0,1,0.9968298,0
0,0,1,1,1.0,1
0,0,0,0,0.00013648719,0
0,0,0,1,4.2384534e-07,1
0,0,0,0,1.7173798e-08,1
0,0,1,1,1.0,1
0,0,0,0,1.3528233e-07,1
0,0,0,0,1.3527459e-07,1
0,0,0,0,2.2277657e-06,1
0,0,0,0,1.1014526e-08,1
0,0,0,0,3.5993085e-06,1
0,0,0,0,2.1311262e-06,1
0,0,0,0,2.609379e-06,1
0,0,0,0,1.325326e-06,1
0,0,0,0,6.390644e-07,1
0,0,0,0,6.0382255e-09,1
0,0,0,0,0.83625895,0
0,0,0,0,5.5454383e-09,1
0,0,0,0,7.051756e-13,0
0,0,0,0,3.2283475e-15,0
0,0,0,0,3.9813883e-10,1
0,0,0,0,6.13754e-06,1
0,0,0,0,4.067e-09,1
0,0,0,1,2.5957846e-07,1
0,0,1,1,0.9999995,1
0,0,0,0,1.2252204e-05,1
0,0,0,0,3.666558e-06,1
0,0,0,0,5.2509183e-08,1
0,0,1,1,1.0,1
0,0,0,0,2.6558828e-07,1
0,0,0,0,3.0235007e-14,0
0,0,0,0,1.4240699e-05,1
0,0,0,0,3.578994e-11,0
0,0,0,0,7.227239e-12,1
0,0,1,1,1.0,1
0,0,0,0,5.572845e-10,1
0,0,0,0,1.5038581e-05,1
0,0,1,0,0.016201109,0
0,0,0,1,2.0862303e-06,1
0,0,1,1,1.0,1
0,0,0,0,7.653387e-08,1
0,0,0,1,3.0222587e-08,1
0,0,0,1,6.3429898e-06,1
0,0,1,0,0.99999976,1
0,0,1,1,0.9909787,0
0,0,0,0,0.0054082717,0
0,0,0,0,2.8603558e-06,1
0,0,1,0,1.0,1
0,0,0,0,2.7342267e-21,0
0,0,0,0,2.3348123e-10,1
0,0,0,0,3.3916174e-09,1
0,0,0,0,1.0466024e-08,1
0,0,0,0,2.916974e-05,1
0,0,0,0,0.033496402,0
0,0,1,1,1.0,1
0,0,0,0,5.9493323e-16,1
0,0,0,0,9.825096e-09,1
0,0,0,0,5.714541e-07,1
0,0,0,1,0.0013820187,0
0,0,0,1,3.1141215e-07,1
0,0,0,0,4.4174556e-10,1
0,0,0,0,2.2934171e-07,1
0,0,0,0,0.009362106,0
0,0,0,0,1.4114956e-12,1
0,0,1,1,0.9999999,1
0,0,0,1,1.1792689e-06,1
0,0,0,0,7.7334924e-08,1
0,0,1,1,0.55500114,0
0,0,0,0,3.9215582e-08,1
0,0,0,1,1.1705521e-05,0
0,0,0,0,2.5560736e-05,1
0,0,0,0,7.359332e-09,1
0,0,0,0,2.3690636e-06,1
0,0,0,1,1.0976736e-05,1
0,0,0,0,1.9379003e-09,1
0,0,0,1,0.00015633748,1
0,0,0,0,5.6221224e-06,1
0,0,1,1,1.0,1
0,0,0,0,4.819525e-08,1
0,0,0,0,4.9694293e-09,1
0,0,0,1,8.0954975e-05,1
0,0,0,0,3.011226e-07,0
0,0,0,1,2.21992e-09,1
0,0,1,1,1.0,1
0,0,0,0,4.1548094e-05,0
0,0,0,0,9.743617e-13,1
0,0,0,0,1.5119776e-10,1
0,0,0,0,1.7598097e-07,0
0,0,0,0,1.441798e-14,0
0,0,1,1,2.5759946e-06,0
0,0,0,1,7.0172307e-10,1
0,0,0,0,6.225451e-11,1
0,0,1,1,1.0,1
0,0,0,0,1.2964033e-08,1
0,0,0,0,1.7811195e-11,1
0,0,0,0,9.109443e-13,1
0,0,1,1,0.99999905,1
0,0,0,1,1.4012883e-09,1
0,0,1,0,0.99997807,1
0,0,0,0,2.579269e-15,1
0,0,0,0,1.1355788e-06,1
0,0,1,1,0.99999976,1
0,0,0,0,5.486724e-05,1
0,0,1,1,1.0,1
0,0,0,1,8.679862e-06,0
0,0,1,1,1.0,1
0,0,1,1,7.8447805e-08,0
0,0,0,1,9.773254e-08,1
0,0,0,0,7.42835e-07,0
0,0,0,0,3.7440518e-07,1
0,0,0,0,2.3468279e-07,1
0,0,0,0,1.3046478e-07,0
0,0,1,1,1.0,1
0,0,0,0,6.545863e-16,0
0,0,0,0,3.9083553e-16,1
0,0,0,1,5.292322e-09,1
0,0,0,0,1.2796584e-08,1
0,0,0,0,7.624626e-12,1
0,0,0,0,5.27569e-07,1
0,0,1,1,0.009771687,0
0,0,0,0,2.736108e-11,1
0,0,0,0,3.8721262e-11,0
0,0,0,0,4.0706944e-09,1
0,0,0,0,5.7724814e-10,1
0,0,0,0,7.4657755e-13,1
0,0,0,0,6.6089916e-07,1
0,0,0,0,3.787333e-07,1
0,0,0,0,1.6109403e-15,1
0,0,0,1,0.0002924797,0
0,0,1,1,0.91726035,0
0,0,1,1,0.0038664201,0
0,0,0,0,6.931774e-06,1
0,0,1,1,1.0,1
0,0,0,1,5.9289704e-07,1
0,0,0,0,6.02374e-10,1
0,0,0,0,0.00018260202,1
0,0,0,0,1.9597395e-07,1
0,0,0,0,1.1032675e-11,1
0,0,0,0,4.2914608e-06,1
0,0,0,0,7.373099e-09,0
0,0,0,0,5.865622e-05,1
0,0,0,0,2.3767257e-09,1
0,0,0,0,1.2993111e-09,1
0,0,0,0,7.369693e-10,1
0,0,0,0,5.5910616e-05,1
0,0,0,0,2.1656467e-06,0
0,0,0,1,1.2348742e-07,1
0,0,0,0,7.9410065e-06,1
0,0,0,0,9.553864e-13,1
0,0,0,0,2.0089717e-06,1
0,0,0,0,9.3930447e-07,1
0,0,1,1,0.59436566,0
0,0,0,0,4.690869e-08,1
0,0,0,0,2.2051128e-12,1
0,0,0,0,5.7685545e-09,0
0,0,0,0,5.745273e-10,1
0,0,1,0,1.0,1
0,0,0,0,1.6388292e-08,1
0,0,0,0,1.0171822e-06,1
0,0,1,1,1.0,1
0,0,0,0,9.203248e-08,1
0,0,0,0,1.8794074e-06,1
0,0,1,0,1.0,1
0,0,0,0,1.605204e-05,0
0,0,1,1,2.528655e-05,0
0,0,0,0,1.9228303e-09,1
0,0,0,0,1.8018563e-06,1
0,0,1,1,0.99999976,1
0,0,1,1,1.0,1
0,0,0,0,5.6754695e-10,1
0,0,0,0,3.9607864e-10,1
0,0,0,0,2.327437e-13,0
0,0,0,0,4.7749538e-05,1
0,0,0,0,1.7833544e-09,0
0,0,0,0,0.00011137184,1
0,0,0,0,2.4611648e-15,1
0,0,0,0,4.7046592e-07,1
0,0,0,0,3.410782e-08,0
0,0,0,0,1.6705901e-06,1
0,0,0,0,7.077584e-07,0
0,0,0,0,9.505384e-10,1
0,0,0,0,9.99424e-06,1
0,0,0,0,5.645622e-08,0
0,0,0,0,1.1962574e-06,1
0,0,1,1,0.9911624,0
0,0,0,0,7.660821e-06,1
0,0,0,0,4.789806e-07,1
0,0,1,1,1.221047e-08,0
0,0,0,0,2.8213063e-07,1
0,0,1,1,0.018905262,0
0,0,0,0,3.6740136e-07,1
0,0,0,0,1.0831789e-20,1
0,0,0,0,1.1063954e-05,1
0,0,0,0,3.310907e-14,0
0,0,0,0,9.297459e-06,1
0,0,1,1,1.0,1
0,0,0,0,1.5845698e-07,1
0,0,0,0,2.3237071e-06,0
0,0,1,1,0.6307642,0
0,0,0,0,0.00010861513,0
0,0,0,0,1.08752694e-11,1
0,0,0,0,7.057856e-08,1
0,0,0,0,3.571071e-22,1
0,0,0,0,2.5763473e-12,1
0,0,0,0,9.7117834e-08,1
0,0,1,1,1.0,1
0,0,0,0,2.7143268e-09,1
0,0,0,0,6.6105254e-06,0
0,0,0,0,6.2425755e-07,1
0,0,0,0,0.026156735,0
0,0,0,0,1.5489864e-08,1
0,0,1,0,0.09746159,0
0,0,0,0,4.4377698e-27,0
0,0,0,0,4.046528e-12,1
0,0,0,0,3.7087525e-06,1
0,0,0,0,0.0021758603,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,0,0,3.6238665e-09,1
0,0,0,0,0.751512,0
0,0,0,0,3.5154564e-08,1
0,0,0,0,8.704281e-07,1
0,0,0,0,2.3400643e-10,1
0,0,1,1,0.00023455633,0
0,0,0,1,0.011377724,0
0,0,0,0,1.7949267e-05,1
0,0,0,0,0.00012111452,1
0,0,0,0,1.1475772e-06,1
0,0,0,0,4.0397015e-09,0
0,0,1,1,0.03453858,0
0,0,0,0,0.0002173259,0
0,0,0,0,0.007074597,0
0,0,0,0,2.0545135e-08,1
0,0,0,0,1.2975899e-09,1
0,0,0,0,7.745019e-07,1
0,0,1,1,1.0,1
0,0,0,0,1.3356707e-07,1
0,0,0,0,8.6789565e-05,0
0,0,0,0,6.8524935e-07,0
0,0,0,0,2.1411587e-18,1
0,0,1,1,1.0,1
0,0,0,0,2.9529332e-07,1
0,0,0,0,3.2808903e-10,1
0,0,0,0,4.859211e-06,1
0,0,0,0,2.468764e-10,1
0,0,0,0,4.4262634e-09,1
0,0,0,1,3.220901e-10,1
0,0,0,0,2.6940732e-08,1
0,0,0,0,6.635333e-07,1
0,0,0,0,1.6186485e-05,0
0,0,0,0,4.464819e-05,0
0,0,0,0,3.0698615e-07,0
0,0,0,0,0.007178757,0
0,0,0,1,8.003593e-06,0
0,0,0,0,8.1644885e-08,1
0,0,0,0,1.3463327e-11,1
0,0,1,1,0.8403445,0
0,0,0,1,5.7813895e-07,1
0,0,1,1,0.024118327,0
0,0,0,0,3.4721073e-09,1
0,0,0,0,5.7888656e-06,1
0,0,0,0,9.485742e-12,1
0,0,1,1,1.0,1
0,0,1,1,0.99999976,0
0,0,0,0,1.13186176e-10,1
0,0,0,0,2.804681e-08,1
0,0,0,1,3.7505592e-06,1
0,0,0,1,6.3210297e-07,1
0,0,1,1,0.8371252,0
0,0,1,1,1.0,1
0,0,1,1,1.0,0
0,0,1,1,0.9999759,0
0,0,1,1,1.0,1
0,0,0,1,3.962257e-07,0
0,0,1,1,0.99997807,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,0.9999999,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,0,1,9.089658e-09,1
0,0,0,0,3.511754e-10,0
0,0,1,1,1.0,1
0,0,1,1,0.99998033,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,0,1,1.8122827e-06,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,0.95997655,0
0,0,1,1,0.9999999,1
0,0,0,1,1.7785986e-07,1
0,0,0,1,6.476312e-10,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,0.9999999,1
0,0,0,1,2.5282645e-07,1
0,0,0,0,8.932572e-06,1
0,0,1,1,1.0,1
0,0,1,1,0.99999857,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,0,1,4.9857185e-10,1
0,0,1,1,0.9643017,0
0,0,1,1,1.0,1
0,0,0,1,3.644237e-07,1
0,0,1,1,1.0,0
0,0,0,0,9.73311e-19,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,0.20979299,0
0,0,1,1,1.0,1
0,0,0,1,1.0,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,0.9990508,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,0,0,1.0006027e-08,1
0,0,0,1,1.8101486e-05,1
0,0,0,1,1.1930004e-08,1
0,0,1,1,1.0,1
0,0,1,1,0.9999902,0
0,0,1,1,1.0,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,0,0,4.9393393e-06,1
0,0,1,1,0.02376873,0
0,0,1,1,1.0,1
0,0,1,1,0.14535674,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,0.99734014,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,0,0,2.6767358e-07,1
0,0,1,1,0.9999995,1
0,0,1,1,1.0,0
0,0,0,1,2.578184e-07,1
0,0,1,1,0.9987355,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,0.99996483,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,0,0,3.9267095e-05,0
0,0,1,1,1.0,1
0,0,0,1,1.8404838e-09,1
0,0,1,1,1.0,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,0.9973258,0
0,0,0,0,0.99654394,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,0,1,0.72604966,0
0,0,0,0,5.161517e-17,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,0,1,1.3585003e-07,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,0.99998903,0
0,0,1,1,1.0,0
0,0,0,0,6.4023357e-06,0
0,0,0,1,8.374124e-08,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,0
0,0,1,1,1.0,1
0,0,1,1,0.99964774,0
0,0,1,1,0.999985,0
0,0,1,1,0.9999974,0
0,0,0,0,7.529566e-07,1
0,0,1,1,0.9999989,0
0,0,1,1,1.0,1
0,0,0,1,7.89006e-07,1
0,0,1,1,0.99999964,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,0.99999845,0
0,0,1,1,0.99955326,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,0.9999995,1
0,0,1,1,1.0,1
0,0,1,1,0.9999999,1
0,0,1,1,0.5001007,0
0,0,1,1,1.0,1
0,0,0,1,0.8567562,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,0,1,1.6475156e-05,1
0,0,1,1,1.0,1
0,0,1,1,1.0,0
0,0,0,0,5.1988984e-08,1
0,0,1,1,3.606767e-08,0
0,0,0,1,0.8258106,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,0,1,3.4391968e-07,1
0,0,1,1,0.995832,0
0,0,1,1,0.8088769,0
0,0,0,1,2.267141e-07,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,0,1,1.8280579e-06,1
0,0,0,1,8.801168e-08,1
0,0,1,1,1.0,1
0,0,1,1,0.9999981,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,0,1,1.1943377e-18,1
0,0,1,1,0.99907,0
0,0,1,1,0.9990227,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,0,0,1.167356e-05,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,0.99999416,0
0,0,1,1,0.97182786,0
0,0,1,1,0.994121,0
0,0,1,1,1.0,1
0,0,1,1,0.99985945,0
0,0,1,1,0.9999999,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,0,0,9.462301e-07,1
0,0,0,1,1.0334689e-07,1
0,0,1,1,1.0,0
0,0,0,1,6.4788514e-07,1
0,0,0,1,3.8846834e-13,1
0,0,1,1,1.0,1
0,0,1,1,0.99880743,0
0,0,1,1,1.0,1
0,0,1,1,0.08923745,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,0,0,3.6144556e-14,1
0,0,1,1,1.0,1
0,0,0,1,0.021091448,0
0,0,0,1,4.6672806e-08,1
0,0,0,0,0.7931101,0
0,0,1,1,1.0,1
0,0,1,1,0.9999149,0
0,0,1,1,1.0,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,0,1,1.277895e-08,1
0,0,0,0,1.2060102e-10,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,0,0,1.2916685e-13,1
0,0,1,1,1.0,1
0,0,0,1,2.227942e-06,1
0,0,0,0,7.6252976e-11,1
0,0,0,1,3.0964205e-08,1
0,0,1,1,0.9377455,0
0,0,1,1,1.0,1
0,0,0,0,1.0786387e-05,1
0,0,0,1,2.995805e-09,1
0,0,0,0,2.0688002e-11,0
0,0,0,1,0.004347357,0
0,0,0,0,1.3756995e-11,1
0,0,0,0,5.9432423e-08,1
0,0,1,1,0.9806638,0
0,0,0,0,1.0864871e-05,1
0,0,0,0,0.026735475,0
0,0,0,0,2.0219263e-06,1
0,0,0,0,1.3425456e-06,1
0,0,0,0,1.1740688e-06,1
0,0,0,0,6.846384e-09,1
0,0,0,0,5.720746e-10,1
0,0,0,0,3.1013925e-15,0
0,0,0,0,0.0034667097,0
0,0,0,1,1.238984e-09,1
0,0,1,1,1.0,1
0,0,0,1,0.9985209,0
0,0,0,0,4.776019e-09,1
0,0,1,1,0.99999964,1
0,0,1,1,0.9550987,0
0,0,0,0,1.3584639e-05,0
0,0,0,0,1.4679445e-12,1
0,0,0,0,3.685707e-15,1
0,0,0,0,5.8804135e-06,0
0,0,0,0,9.398828e-08,1
0,0,1,1,0.0036388936,0
0,1,0,0,0.000113579124,1
0,1,1,1,0.00016321302,0
0,1,0,0,0.0013281596,1
0,1,1,1,0.9999713,0
0,1,1,1,1.0,1
0,1,0,0,9.851431e-05,1
0,1,0,0,7.829773e-06,1
0,1,0,1,0.00016766232,1
0,1,0,0,2.0394222e-07,0
0,1,0,1,0.00067682867,1
0,1,0,0,0.0058910633,0
0,1,1,0,1.0,1
0,1,1,1,0.9673383,0
0,1,0,0,1.1424766e-10,0
0,1,0,0,3.9944656e-09,1
0,1,1,1,1.0,1
0,1,0,0,4.3817738e-05,1
0,1,1,1,0.99999905,1
0,1,1,1,0.9395976,0
0,1,1,1,0.5454315,0
0,1,1,1,0.99998903,1
0,1,1,1,0.9243244,0
0,1,0,1,9.278831e-06,1
0,1,0,0,0.00041994604,1
0,1,0,0,0.0064753788,1
0,1,0,0,1.3587621e-11,1
0,1,0,0,0.032887954,0
0,1,1,1,0.9999994,1
0,1,1,1,3.711424e-07,0
0,1,1,1,0.9999443,1
0,1,0,0,1.0822938e-11,1
0,1,0,1,0.0005934123,1
0,1,1,1,0.9952171,0
0,1,0,0,4.4683373e-05,1
0,1,1,1,0.9585297,0
0,1,0,0,9.8987024e-05,1
0,1,0,0,3.3704325e-07,0
0,1,1,1,0.93269897,0
0,1,1,1,0.99990284,1
0,1,0,0,0.1096062,0
0,1,0,1,5.7288296e-05,1
0,1,1,1,0.99998355,1
0,1,0,0,9.814366e-06,1
0,1,0,0,2.290896e-08,1
0,1,0,0,7.110056e-06,1
0,1,1,1,0.99973017,1
0,1,0,0,0.00028456215,1
0,1,0,0,0.00048815997,1
0,1,0,0,4.3003956e-09,1
0,1,1,1,0.99993837,1
0,1,0,0,3.2079915e-06,0
0,1,0,0,5.4155546e-05,1
0,1,1,1,0.99993634,1
0,1,0,0,0.00015854609,1
0,1,1,1,0.07902394,0
0,1,1,1,0.99995947,1
0,1,0,0,7.962402e-05,1
0,1,1,1,0.9009804,0
0,1,0,1,0.0045676725,0
0,1,0,0,0.00013028986,1
0,1,0,0,4.4289685e-05,1
0,1,0,0,0.00088952004,1
0,1,0,1,0.00013128605,0
0,1,1,1,0.9999678,1
0,1,1,1,0.9999987,1
0,1,0,1,0.00034950173,1
0,1,0,1,3.3610484e-06,1
0,1,0,1,0.0002997678,1
