sex,race,base,target,pred,split
0,0,0,0,1.086765e-09,1
0,0,0,0,1.3533705e-07,1
0,0,1,1,2.9833507e-07,0
0,0,0,0,2.8686326e-10,1
0,0,0,0,2.1318679e-06,0
0,0,0,0,5.773134e-09,2
0,0,0,0,8.323822e-15,1
0,0,0,0,2.7543163e-07,1
0,0,0,0,2.5254926e-10,1
0,0,0,0,4.490293e-09,2
0,0,1,1,1.0,2
0,0,0,0,8.121539e-13,0
0,0,0,0,1.1412042e-11,1
0,0,1,1,1.0,0
0,0,0,0,1.5089713e-08,1
0,0,1,1,0.9999987,1
0,0,0,0,8.7629935e-08,2
0,0,0,0,0.96630394,0
0,0,0,0,1.2071977e-10,0
0,0,0,0,4.786018e-11,1
0,0,0,0,1.2867195e-08,2
0,0,1,1,0.99999607,2
0,0,0,0,2.6437226e-13,1
0,0,0,0,8.318382e-14,1
0,0,1,1,1.858442e-06,0
0,0,1,1,5.7390004e-09,0
0,0,0,0,1.0119228e-15,1
0,0,0,0,2.2400553e-13,2
0,0,0,0,6.407578e-18,0
0,0,0,0,3.4059198e-08,1
0,0,1,1,3.4934222e-10,0
0,0,0,0,5.518018e-05,2
0,0,0,0,0.998982,0
0,0,0,0,7.453202e-12,1
0,0,0,0,2.2792275e-09,0
0,0,0,0,1.4130339e-08,2
0,0,0,0,0.9991567,0
0,0,0,0,6.4838296e-06,1
0,0,0,0,4.420682e-11,2
0,0,0,0,8.417454e-09,1
0,0,0,0,4.1626164e-11,1
0,0,0,0,6.42474e-13,1
0,0,1,1,0.999966,1
0,0,1,1,1.0,1
0,0,1,1,3.400523e-05,0
0,0,0,0,5.9655076e-07,2
0,0,0,0,0.00054811547,2
0,0,0,0,5.7277507e-08,1
0,0,0,0,5.105816e-12,2
0,0,0,0,1.1688677e-13,1
0,0,0,0,3.688989e-09,0
0,0,0,0,3.0065275e-12,0
0,0,0,0,2.5754385e-08,1
0,0,1,1,0.0007469673,0
0,0,1,1,1.0,1
0,0,0,0,8.566717e-11,1
0,0,0,0,5.4947953e-09,2
0,0,0,0,1.4079417e-07,1
0,0,0,0,8.3124047e-10,0
0,0,0,0,9.4546195e-08,1
0,0,0,0,6.1024727e-09,2
0,0,0,0,3.0350205e-11,1
0,0,0,0,6.179914e-11,1
0,0,0,0,1.9442284e-08,1
0,0,0,0,2.629892e-07,1
0,0,0,0,8.017446e-10,1
0,0,0,0,5.104954e-10,1
0,0,0,0,6.1118584e-07,1
0,0,0,0,4.8718174e-08,2
0,0,1,1,0.067359775,2
0,0,1,1,0.9999777,1
0,0,1,1,0.25540468,0
0,0,0,0,6.916923e-08,1
0,0,0,0,2.0051292e-09,1
0,0,0,0,7.397881e-12,2
0,0,1,1,0.0025162487,0
0,0,1,1,1.0,1
0,0,0,0,0.002188648,0
0,0,0,0,1.5222085e-15,2
0,0,1,1,0.9999988,0
0,0,0,0,1.5204198e-07,1
0,0,0,0,2.6291426e-11,2
0,0,0,0,2.7976257e-10,0
0,0,1,1,5.3468475e-06,2
0,0,0,0,1.3960202e-05,1
0,0,1,1,0.99999845,1
0,0,0,0,1.430368e-10,1
0,0,1,1,1.0,2
0,0,0,0,1.3383727e-11,1
0,0,0,0,1.2484437e-10,1
0,0,0,0,9.368159e-14,0
0,0,0,0,3.3783236e-13,1
0,0,0,0,6.623694e-12,0
0,0,0,0,5.6769495e-11,1
0,0,0,0,1.429314e-08,1
0,0,1,1,0.9999949,1
0,0,0,0,1.4919019e-10,2
0,0,0,0,2.3353262e-16,0
0,0,0,0,1.0197575e-09,1
0,0,0,0,8.991612e-09,1
0,0,0,0,8.1203924e-13,1
0,0,0,0,3.2936227e-11,1
0,0,0,0,6.491951e-12,1
0,0,1,1,0.0012944384,0
0,0,0,0,3.1714648e-12,1
0,0,1,1,0.99999976,1
0,0,0,0,7.7011855e-11,1
0,0,0,0,2.1988142e-11,0
0,0,0,0,0.00019391894,0
0,0,1,1,1.4232773e-08,0
0,0,0,0,0.027976727,2
0,0,0,0,5.7911016e-08,1
0,0,0,0,7.515331e-11,0
0,0,0,0,3.9975294e-09,1
0,0,0,0,1.2628142e-12,2
0,0,0,0,3.6311327e-12,1
0,0,1,1,8.684289e-05,0
0,0,0,0,0.0039327745,2
0,0,0,0,4.567737e-12,0
0,0,0,0,9.817532e-08,0
0,0,0,0,7.963867e-08,1
0,0,1,1,1.0,1
0,0,0,0,1.6562969e-13,0
0,0,0,0,6.3915073e-09,1
0,0,0,0,1.02087164e-07,1
0,0,0,0,2.9188203e-09,1
0,0,0,0,3.2123419e-06,1
0,0,0,0,1.4554795e-08,1
0,0,1,1,0.9996693,1
0,0,1,1,6.6996604e-09,0
0,0,0,0,8.655174e-15,1
0,0,0,0,2.451648e-12,2
0,0,0,0,2.6759377e-09,1
0,0,0,0,3.6800386e-11,1
0,0,0,0,1.558298e-11,1
0,0,0,0,9.7096574e-11,1
0,0,0,0,3.116989e-07,0
0,0,0,0,2.298406e-12,2
0,0,0,0,1.4968822e-06,1
0,0,0,0,1.9176707e-12,1
0,0,0,0,1.2951619e-09,1
0,0,0,0,3.7194043e-09,1
0,0,0,0,1.0942076e-08,1
0,0,0,0,1.0948897e-09,1
0,0,0,0,6.1241043e-12,1
0,0,0,0,2.2083212e-11,0
0,0,0,0,1.03145686e-10,2
0,0,0,0,1.4507927e-08,1
0,0,0,0,2.3587865e-10,1
0,0,1,1,0.8215225,2
0,0,0,0,3.250351e-10,1
0,0,0,0,2.791485e-10,1
0,0,0,0,7.536109e-09,0
0,0,0,0,6.6513923e-09,2
0,0,0,0,4.0781236e-09,1
0,0,1,1,0.9999994,1
0,0,0,0,2.9670213e-08,2
0,0,0,0,1.3120018e-07,1
0,0,0,0,3.294675e-13,1
0,0,1,1,0.99999976,1
0,0,0,0,0.8040845,2
0,0,0,0,9.0537156e-10,1
0,0,0,0,8.450068e-11,2
0,0,0,0,8.163323e-15,2
0,0,0,0,5.282535e-06,1
0,0,1,1,1.0,2
0,0,0,0,2.7050492e-13,2
0,0,0,0,9.788761e-11,1
0,0,0,0,7.3796475e-15,1
0,0,0,0,1.7661811e-10,2
0,0,0,0,1.0655637e-06,1
0,0,1,1,0.99153966,0
0,0,0,0,1.8751577e-11,1
0,0,0,0,1.1064861e-10,1
0,0,1,1,1.3205646e-06,0
0,0,0,0,1.3636287e-13,1
0,0,0,0,3.216481e-10,0
0,0,0,0,8.5062124e-11,1
0,0,1,1,0.99999607,1
0,0,0,0,6.683694e-09,1
0,0,0,0,2.5133885e-13,1
0,0,0,0,6.546866e-11,1
0,0,0,0,1.8424788e-09,2
0,0,1,1,1.0,1
0,0,0,0,2.3788643e-06,0
0,0,1,1,0.99999976,1
0,0,0,0,2.244179e-08,2
0,0,1,1,0.9999999,2
0,0,0,0,1.6556623e-09,1
0,0,0,0,6.0453615e-08,1
0,0,0,0,1.1333609e-14,1
0,0,0,0,6.1178534e-10,0
0,0,0,0,3.2331788e-15,1
0,0,0,0,1.5749134e-12,1
0,0,0,0,0.0001447972,2
0,0,0,0,5.36772e-14,1
0,0,0,0,7.2862794e-10,1
0,0,0,0,9.046393e-11,1
0,0,0,0,5.446198e-06,2
0,0,0,0,2.1824737e-14,1
0,0,0,0,4.7483833e-11,1
0,0,1,1,0.99999976,1
0,0,0,0,1.1036211e-11,0
0,0,0,0,3.9394963e-09,2
0,0,0,0,1.866948e-09,0
0,0,0,0,3.01896e-10,1
0,0,0,0,2.1512056e-07,1
0,0,0,0,2.8141198e-10,2
0,0,0,0,2.2048628e-10,1
0,0,0,0,5.0332486e-12,1
0,0,0,0,2.044786e-09,1
0,0,1,1,0.9999769,1
0,0,0,0,4.713802e-12,1
0,0,0,0,3.2841616e-12,0
0,0,0,0,0.19978407,2
0,0,1,1,0.9999999,1
0,0,0,0,1.3179952e-11,0
0,0,1,1,0.9999988,1
0,0,0,0,1.1153664e-10,1
0,0,0,0,3.2782943e-10,0
0,0,0,0,1.779106e-07,1
0,0,0,0,2.4243085e-10,0
0,0,0,0,0.0010735252,2
0,0,0,0,1.4366696e-11,1
0,0,0,0,8.006617e-16,0
0,0,0,0,3.2086073e-10,1
0,0,0,0,4.096647e-09,1
0,0,0,0,1.1276856e-10,2
0,0,0,0,2.7247594e-08,1
0,0,0,0,9.1398e-08,1
0,0,0,0,3.7530794e-11,0
0,0,0,0,9.747739e-10,1
0,0,0,0,2.0085386e-10,1
0,0,0,0,3.784981e-12,1
0,0,0,0,3.3693323e-10,1
0,0,0,0,3.2375017e-13,1
0,0,0,0,2.9912784e-12,0
0,0,0,0,1.8888601e-14,1
0,0,0,0,2.1057495e-10,1
0,0,0,0,1.3931707e-09,2
0,0,0,0,5.38116e-07,2
0,0,1,1,0.9999925,1
0,0,0,0,5.1852767e-10,0
0,0,0,0,2.0055725e-07,2
0,0,0,0,0.00020371212,1
0,0,0,0,2.9021564e-12,2
0,0,0,0,2.542504e-11,1
0,0,0,0,1.1402898e-12,1
0,0,0,0,6.632895e-13,1
0,0,1,1,0.9999999,1
0,0,1,1,0.9996099,1
0,0,0,0,7.997434e-11,1
0,0,0,0,2.6586222e-06,1
0,0,0,0,1.7333559e-13,1
0,0,0,0,1.7108858e-09,1
0,0,0,0,6.02461e-11,2
0,0,0,0,6.872992e-06,1
0,0,0,0,8.118201e-11,1
0,0,0,0,2.827658e-09,2
0,0,0,0,8.339515e-17,1
0,0,0,0,2.4879916e-12,1
0,0,0,0,5.8500742e-08,1
0,0,0,0,4.0140264e-08,1
0,0,0,0,3.0123896e-11,1
0,0,0,0,8.183208e-13,1
0,0,0,0,5.043685e-12,1
0,0,1,1,0.0074194935,0
0,0,0,0,1.7957764e-12,1
0,0,0,0,2.0786042e-12,1
0,0,0,0,2.246038e-05,0
0,0,0,0,1.2891305e-10,1
0,0,0,0,1.1382061e-08,1
0,0,0,0,1.0186489e-10,1
0,0,0,0,1.2618645e-10,1
0,0,0,0,2.9030957e-07,1
0,0,0,0,0.00022066064,2
0,0,0,0,0.0121503975,0
0,0,0,0,3.5329407e-07,1
0,0,0,0,7.193505e-12,1
0,0,0,0,5.5581246e-09,1
0,0,1,1,0.7767641,2
0,0,0,0,4.5991778e-14,0
0,0,0,0,1.7920115e-13,2
0,0,0,0,5.2691335e-10,0
0,0,0,0,3.5570342e-14,2
0,0,0,0,5.310652e-10,1
0,0,0,0,5.919467e-10,1
0,0,1,1,0.9999999,2
0,0,0,0,9.509007e-07,2
0,0,0,0,6.359134e-07,0
0,0,0,0,1.2463957e-07,2
0,0,0,0,1.242983e-07,1
0,0,0,0,3.6228082e-17,2
0,0,0,0,3.832561e-06,1
0,0,0,0,7.054477e-16,1
0,0,0,0,0.020323081,0
0,0,0,0,2.4213427e-13,0
0,0,0,0,2.3709767e-08,1
0,0,1,1,1.0,1
0,0,1,1,0.9999999,0
0,0,0,0,1.7106185e-09,1
0,0,0,0,3.2265342e-07,1
0,0,0,0,2.8939036e-12,0
0,0,0,0,2.6019115e-06,1
0,0,0,0,2.1185653e-13,0
0,0,0,0,1.6701553e-11,1
0,0,0,0,6.2016746e-08,1
0,0,0,0,3.576776e-11,1
0,0,0,0,6.5528033e-10,1
0,0,0,0,0.18327036,2
0,0,0,0,1.8258136e-08,2
0,0,1,1,0.7290084,2
0,0,0,0,1.4834786e-12,1
0,0,1,1,0.99997175,1
0,0,0,0,1.6155214e-12,1
0,0,0,0,7.483654e-13,2
0,0,0,0,2.0347861e-10,0
0,0,1,1,0.9999635,1
0,0,0,0,8.444135e-12,1
0,0,0,0,0.02100339,0
0,0,0,0,5.1810797e-08,2
0,0,0,0,4.2368558e-14,2
0,0,1,1,0.99999785,1
0,0,0,0,3.1673796e-11,1
0,0,1,1,1.4379556e-06,0
0,0,0,0,4.2009135e-05,0
0,0,0,0,3.9581997e-12,2
0,0,0,0,2.7737883e-07,1
0,0,0,0,1.13278e-13,2
0,0,0,0,5.003354e-09,1
0,0,0,0,0.68186337,0
0,0,0,0,1.0717202e-12,1
0,0,0,0,1.7163385e-08,2
0,0,0,0,2.5638106e-10,1
0,0,0,0,9.342343e-06,2
0,0,0,0,5.44555e-09,1
0,0,0,0,7.6645244e-07,1
0,0,0,0,3.4068337e-13,2
0,0,1,1,0.07586791,2
0,0,1,1,0.99999917,1
0,0,0,0,2.0639193e-09,1
0,0,0,0,3.540563e-08,1
0,0,0,0,1.3382011e-08,1
0,0,0,0,5.6905797e-10,1
0,0,0,0,7.1165823e-07,1
0,0,0,0,2.9394127e-07,1
0,0,0,0,1.2136117e-09,0
0,0,0,0,2.0786778e-10,1
0,0,1,1,1.0,2
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,2
0,0,1,1,0.124964364,0
0,0,1,1,0.9999945,1
0,0,1,1,0.9999994,1
0,0,1,1,0.99999404,0
0,0,0,0,3.3390216e-07,1
0,0,1,1,0.9999974,0
0,0,1,1,0.9999993,1
0,0,1,1,1.0,2
0,0,1,1,0.99999976,1
0,0,1,1,0.9999976,1
0,0,1,1,0.9999726,1
0,0,0,0,6.85035e-14,1
0,0,0,0,4.086985e-09,1
0,0,1,1,0.9999994,1
0,0,1,1,0.99999976,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,0.99999774,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,2
0,0,1,1,1.0,1
0,0,1,1,0.9999964,1
0,0,1,1,1.0,1
0,0,1,1,0.9999993,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,0.9999974,1
0,0,1,1,1.0,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,0
0,0,0,0,6.066889e-13,1
0,0,0,0,1.0,2
0,0,1,1,1.0,0
0,0,1,1,1.0,1
0,0,1,1,0.9999113,2
0,0,1,1,0.9999999,0
0,0,1,1,0.419676,2
0,0,1,1,1.0,1
0,0,1,1,0.9999994,1
0,0,1,1,0.9999999,2
0,0,1,1,0.9999988,1
0,0,0,0,2.2649489e-12,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,0.9999999,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,0,0,8.957279e-08,0
0,0,1,1,1.0,2
0,0,1,1,1.0,2
0,0,1,1,0.9999995,1
0,0,1,1,0.99999356,1
0,0,1,1,1.0,1
0,0,1,1,1.0,0
0,0,1,1,0.99999976,1
0,0,1,1,1.0,1
0,0,0,0,6.284818e-11,1
0,0,1,1,1.0,1
0,0,1,1,0.99999034,0
0,0,1,1,0.9999999,2
0,0,1,1,0.9999999,2
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,0,0,0.9897933,2
0,0,1,1,1.0,1
0,0,1,1,0.99999845,1
0,0,1,1,1.0,1
0,0,1,1,0.99999976,1
0,0,1,1,1.0,2
0,0,0,0,2.1823446e-14,2
0,0,1,1,0.99999964,0
0,0,0,0,1.0,0
0,0,1,1,0.4434238,2
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,0.99999976,0
0,0,1,1,1.0,0
0,0,1,1,0.99998057,2
0,0,0,0,1.2002149e-08,1
0,0,1,1,0.9999924,2
0,0,0,0,3.084625e-12,1
0,0,1,1,0.99999905,2
0,0,1,1,1.0,2
0,0,1,1,1.0,0
0,0,1,1,1.0,0
0,0,1,1,0.9999819,2
0,0,1,1,1.0,2
0,0,1,1,0.99998486,0
0,0,1,1,1.0,1
0,0,1,1,0.00054177246,2
0,0,1,1,1.0,2
0,0,1,1,1.0,2
0,0,1,1,1.0,0
0,0,0,0,1.0,0
0,0,1,1,0.9999962,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,0
0,0,0,0,2.5232678e-14,1
0,0,1,1,1.0,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,0.9999999,0
0,0,1,1,0.9999677,1
0,0,1,1,0.9999999,0
0,0,0,0,0.00013104393,1
0,0,1,1,1.0,2
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,0,0,1.1632364e-09,1
0,0,1,1,0.9999994,1
0,0,1,1,1.0,2
0,0,1,1,1.0,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,0.9999999,0
0,0,1,1,1.0,1
0,0,1,1,0.9999993,2
0,0,1,1,1.0,1
0,0,1,1,0.99999964,1
0,0,0,0,1.1968213e-10,1
0,0,1,1,1.0,1
0,0,1,1,1.0,2
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,0.996576,2
0,0,1,1,1.0,0
0,0,0,0,0.99999964,2
0,0,0,0,0.7902534,2
0,0,0,0,3.2745487e-05,1
0,0,0,0,0.99999833,2
0,0,0,0,0.008089776,0
0,0,1,1,1.0,1
0,0,1,1,0.9999999,1
0,0,1,1,1.0,1
0,0,1,1,0.99999857,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,0.9999974,1
0,0,1,1,1.0,1
0,0,1,1,0.9999999,1
0,0,1,1,1.0,1
0,0,0,0,1.5273296e-08,1
0,0,1,1,1.0,1
0,0,1,1,0.9999999,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,0,0,3.0437459e-05,1
0,0,1,1,1.0,2
0,0,0,0,2.42513e-05,1
0,0,1,1,0.9999933,1
0,0,1,1,1.0,1
0,0,1,1,1.0,0
0,0,1,1,0.99999976,0
0,0,1,1,6.8875253e-12,2
0,0,1,1,1.0,2
0,0,1,1,0.99999905,1
0,0,1,1,0.99999964,2
0,0,1,1,0.9999994,1
0,0,1,1,1.0,2
0,0,1,1,0.99999964,1
0,0,1,1,1.0,2
0,0,1,1,0.9999912,0
0,0,1,1,0.9999999,0
0,0,1,1,1.0,1
0,0,0,0,1.41412855e-08,1
0,0,1,1,1.0,1
0,0,1,1,0.9999999,1
0,0,1,1,0.999997,0
0,0,1,1,0.9999957,1
0,0,1,1,1.0,2
0,0,0,0,6.0746913e-10,1
0,0,1,1,0.9999995,1
0,0,1,1,0.9999989,0
0,0,1,1,1.0,0
0,0,1,1,1.0,1
0,0,0,0,8.302556e-08,1
0,0,1,1,0.9999958,1
0,0,1,1,1.0,1
0,0,1,1,0.9999999,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,0,0,3.3951364e-14,0
0,0,1,1,0.9999989,1
0,0,1,1,1.0,1
0,0,1,1,0.9999963,0
0,0,0,0,1.673345e-05,1
0,0,1,1,0.99913603,0
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,1,1,0.9999999,1
0,0,1,1,0.9999999,2
0,0,0,0,6.884594e-13,0
0,0,1,1,1.0,1
0,0,1,1,1.0,2
0,0,1,1,1.0,1
0,0,0,0,3.7901977e-08,1
0,0,1,1,1.0,1
0,0,1,1,1.0,1
0,0,0,0,9.943282e-07,1
0,0,1,1,0.9324116,2
0,0,1,1,0.9999999,1
0,0,1,1,1.0,1
0,0,0,0,3.0165557e-09,2
0,0,1,1,1.0,1
0,0,0,0,5.943755e-11,1
0,0,0,0,8.321089e-12,0
0,0,0,0,1.2027521e-11,1
0,0,0,0,0.00041573783,0
0,0,1,1,1.0,1
0,0,0,0,5.4143364e-08,1
0,0,0,0,8.121764e-11,1
0,0,0,0,2.0337279e-09,0
0,0,0,0,2.371098e-06,2
0,0,0,0,6.307704e-08,1
0,0,0,0,9.30674e-07,0
0,0,0,0,2.5293163e-09,1
0,0,0,0,5.0942982e-12,1
0,0,0,0,7.382398e-10,1
0,0,1,1,1.0,1
0,0,0,0,1.0,2
0,0,1,1,1.0,1
0,0,0,0,7.0927917e-09,0
0,0,0,0,1.6971412e-09,0
0,0,1,1,8.434415e-06,0
0,0,0,0,5.2561015e-11,1
0,0,0,0,5.8302294e-14,1
0,0,0,0,4.2158286e-12,1
0,0,0,0,8.0634614e-08,2
0,0,0,0,1.374989e-14,1
0,0,1,1,0.9999999,1
0,1,0,0,2.0714279e-13,1
0,1,0,0,2.5586553e-06,1
0,1,0,0,9.150714e-13,1
0,1,1,1,1.0,1
0,1,1,1,1.0,0
0,1,0,0,2.5011857e-08,0
0,1,0,0,5.400552e-07,1
0,1,0,0,6.556132e-09,1
0,1,0,0,2.5841916e-16,1
0,1,0,0,2.3594582e-06,1
0,1,0,0,5.0394416e-13,1
0,1,0,0,5.377261e-10,1
0,1,0,0,9.736409e-09,1
0,1,0,0,4.7352682e-15,1
0,1,0,0,4.799648e-15,0
0,1,0,0,1.15588765e-08,1
0,1,0,0,0.99317557,2
0,1,1,1,0.9999999,1
0,1,1,1,1.0,1
0,1,0,0,1.8498342e-05,1
0,1,1,1,0.9999838,1
0,1,1,1,0.9995059,2
0,1,0,0,1.0875224e-08,1
0,1,0,0,2.0157846e-10,0
0,1,0,0,2.786292e-11,0
0,1,0,0,3.7707554e-13,2
0,1,0,0,1.9930346e-09,1
0,1,0,0,1.4415914e-06,1
0,1,0,0,1.0879477e-06,1
0,1,0,0,0.0008805613,0
0,1,0,0,3.866392e-22,1
0,1,1,1,0.999923,1
0,1,1,1,0.99999976,2
0,1,0,0,8.623481e-20,2
0,1,0,0,0.00010228337,1
0,1,0,0,2.9266972e-13,1
0,1,0,0,1.1979133e-13,1
0,1,1,1,1.0,1
0,1,0,0,1.2349537e-10,1
0,1,0,0,2.3814348e-10,2
0,1,0,0,2.906536e-06,1
0,1,0,0,2.602867e-05,1
0,1,0,0,3.975693e-12,0
0,1,0,0,3.052458e-16,1
0,1,0,0,0.0012318181,2
0,1,1,1,1.0,1
0,1,0,0,1.2973325e-13,0
0,1,0,0,2.2557848e-18,0
0,1,0,0,1.690781e-11,2
0,1,0,0,9.649697e-10,1
0,1,0,0,2.1628942e-13,0
0,1,0,0,2.8233724e-10,1
0,1,1,1,0.9999589,2
0,1,0,0,1.2997908e-11,0
0,1,0,0,0.00030140727,0
0,1,1,1,0.9999994,1
0,1,0,0,1.6149299e-12,0
0,1,1,1,0.9999999,1
0,1,0,0,0.9603847,2
0,1,0,0,2.8364462e-07,0
0,1,0,0,0.9998266,2
